ENTITY1	ENTITY2	PROBABILITY	LABEL
155030	286	0.999658625103	1
3458	155971	0.999650878722	1
155030	3458	0.99960589726	1
3458	155030	0.999604698492	1
155971	818	0.999569397118	0
818	155971	0.999567578864	0
155908	2332	0.999541695455	0
155908	1654	0.999526847766	1
155030	6998	0.99948394	0
6998	155030	0.999445	0
4153	155971	0.9993513	1
155030	30816	0.999345926739	0
155908	5903	0.99933904	0
155971	801	0.999328227509	1
10714	155348	0.9993248	0
155971	50863	0.9993161	0
155030	3732	0.99929404	0
3848	155908	0.99924064	0
155459	8835	0.9991998	0
3574	155030	0.99904925	0
1654	155908	0.999040927094	1
155030	5879	0.999025384917	0
842	155807	0.9990243	0
155030	6426	0.9990181	1
155030	148362	0.9989568	0
1056	155971	0.9988959	0
155971	4153	0.9988595	1
200316	155030	0.998839423174	1
5901	155030	0.9988331	1
7514	155030	0.9988331	0
155971	3458	0.998825595204	1
156110	1234	0.9988243	0
4261	155030	0.9987362	0
156110	6714	0.99872714	1
925	156110	0.998696896403	0
155807	836	0.9986524	0
155030	3574	0.9986406	0
3384	155971	0.99848074	0
841	155807	0.99844104	0
7474	155971	0.998047863786	0
156110	3106	0.997994274498	1
155971	1272	0.99794203	0
1272	155971	0.99794203	0
155807	841	0.99789435	0
155971	3384	0.9978363	0
1234	156110	0.99779946	0
155971	6693	0.997671255045	1
94025	155971	0.9976278	0
5879	155030	0.997446434581	0
286	155030	0.997431060028	1
156110	925	0.997427383723	0
155807	55540	0.997420088845	0
55540	155807	0.997420088845	0
6693	155971	0.997342526278	1
3106	156110	0.997329800406	1
6772	155971	0.9972602	0
6714	156110	0.9972187	1
155971	7474	0.997189409609	0
148362	155030	0.9971023	0
156110	5817	0.996901362898	1
3576	155971	0.9965894	0
836	155807	0.99652326	0
156110	3105	0.996497810454	1
156110	22914	0.996472674089	0
155807	842	0.9964168	0
155971	94025	0.9962519	0
3840	155807	0.996058202806	1
155030	5901	0.9957273	1
155030	7514	0.9957273	0
92421	155030	0.9956695	1
155971	6772	0.99557	0
81559	155807	0.995446670637	0
834	155971	0.9951115	1
1236	155971	0.9950848	0
155971	1236	0.9950848	0
3932	155971	0.99504685	1
155971	3932	0.99504685	1
347376	155030	0.994983018502	0
22914	156110	0.99488467796	0
3558	155971	0.99466974	1
7040	155971	0.9940498906	1
155807	3838	0.993650316667	1
5817	156110	0.993616155674	1
3838	155807	0.993468898572	1
51311	155971	0.9931217	1
155971	834	0.9930415	1
3107	156110	0.992952695085	1
155971	3558	0.9928163	1
4691	155908	0.992409474491	0
155030	92421	0.9923579	1
30816	155030	0.992304698863	0
155807	81559	0.992285713462	0
155807	3840	0.992141756501	1
6347	155971	0.992112053732	1
155971	7040	0.99207995993	1
156110	3107	0.991354019792	1
155908	4691	0.991249695133	0
2534	156110	0.991147724026	1
22914	155945	0.990830060241	0
155030	7020	0.988482979086	0
155945	22914	0.988152895538	0
3105	156110	0.988034328544	1
156110	23547	0.987541180616	0
23547	156110	0.986992860585	0
155971	6347	0.98676491347	1
155971	4982	0.986511696352	0
6285	155945	0.9859255	0
155945	6285	0.9859255	0
155971	3576	0.9857141	0
156110	2534	0.984168396727	1
7329	155030	0.98398304	1
155971	115362	0.983880630116	0
156110	10399	0.983646211842	1
7020	155030	0.983273322384	0
3777	155945	0.982928591922	1
155807	10980	0.98274267	1
10980	155807	0.98274267	1
155945	3777	0.982603497491	1
975	155030	0.98249433637	0
155971	51311	0.98246366	1
156110	3606	0.981550280416	0
155030	4261	0.98154634	0
155030	1421	0.9809321	0
155971	10226	0.97972105049	1
128866	155030	0.979421384552	1
3606	156110	0.979102686404	0
156110	3135	0.978454934232	1
155908	48	0.978227394154	0
3135	156110	0.978142480672	1
115362	155971	0.977961124112	0
7422	155871	0.977570751067	0
155030	7329	0.9775702	1
79966	155971	0.9775209	0
155971	79966	0.9775209	0
155908	3622	0.97703075	0
10959	155348	0.975989136456	0
925	155459	0.97594005	0
4982	155971	0.975503859269	0
155030	347376	0.975397266247	0
155971	6774	0.9753307	0
3622	155030	0.9741692	0
3958	155871	0.974166722034	0
10226	155971	0.974079815456	1
156110	256987	0.973890882291	0
155030	3622	0.9733079	0
100616444	155945	0.973120413778	0
155030	128866	0.971742230546	1
155030	4758	0.9706974	0
156110	1435	0.970134118106	0
155030	975	0.965220792011	0
155945	100616444	0.963222004983	0
155971	4513	0.9630749	0
10399	156110	0.958314773835	1
48	155908	0.955940116418	0
155871	7422	0.953947422774	0
155971	4790	0.9486271	1
1435	156110	0.948434840793	0
155945	30816	0.948004194166	0
4513	155971	0.9442233	0
156110	356	0.942120748567	0
155971	2028	0.942049190193	0
30816	155945	0.939534480117	0
6774	155971	0.9391831	0
4790	155971	0.9368954	1
7432	155971	0.9344021	0
356	156110	0.932106462444	0
155971	1392	0.93181646	0
155348	10959	0.930716168401	0
100187828	155871	0.92798895	0
155971	6998	0.92754436	0
155908	6194	0.92651063	1
6194	155908	0.92651063	1
84268	155908	0.925118337822	0
155971	6402	0.921742224853	0
1493	156110	0.919188379328	0
3622	155908	0.9154959	0
1421	155030	0.913309	0
155971	7432	0.91120815	0
155871	3958	0.905504101016	0
155971	974	0.9022534	0
974	155971	0.9022534	0
3502	155971	0.896932501909	0
155908	84268	0.896863248786	0
2028	155971	0.895843695962	0
6402	155971	0.894242616396	0
155459	925	0.8930326	0
156110	1493	0.888046575445	0
156110	57026	0.88754296	0
57026	156110	0.88754296	0
155971	3586	0.885703744427	1
3586	155971	0.885703744427	1
156110	5478	0.87184479165	1
1392	155971	0.8708784	0
155971	3502	0.869015024863	0
10959	155971	0.866105018497	0
155971	10959	0.86022446063	0
155459	10959	0.85542595	0
5478	156110	0.851432363854	1
256987	156110	0.847665825773	0
1154	155459	0.84638023	0
6890	155971	0.842653783263	0
155030	51311	0.835241049556	0
156110	4481	0.8317811	0
155971	6890	0.829750447665	0
155030	3565	0.82924009812	0
155908	30816	0.824038637299	0
155030	6285	0.821659064074	0
155459	1154	0.8214753	0
8626	155348	0.81639856	0
155348	8626	0.81639856	0
30816	155908	0.815968874747	0
6285	155030	0.81087434211	0
156110	60489	0.802623359332	0
60489	156110	0.802623359332	0
156110	6347	0.7971802	0
6347	156110	0.7971265	0
3565	155030	0.791874576811	0
155871	100187828	0.78705037	0
155030	387	0.78642446	0
155030	998	0.7863883	0
51311	155030	0.78355403176	0
155908	983	0.78322166	0
79719	155030	0.7682361	0
4758	155030	0.7654898	0
100616444	155459	0.751603357288	0
155945	1128	0.7490944	0
1128	155945	0.7490944	0
155030	54732	0.743952832099	0
155459	100616444	0.743796071894	0
81030	155030	0.739179027731	0
983	155908	0.7274978	0
155030	54539	0.725403353768	0
155030	728378	0.719726833165	0
54732	155030	0.716789562093	0
728378	155030	0.716535053437	0
155971	3569	0.715208499736	1
3569	155971	0.695258687897	1
6998	155971	0.69103545	0
10959	155459	0.6881699	0
2720	155971	0.6805343	0
155030	81030	0.679106229422	0
155971	100616444	0.666068243128	0
155971	2335	0.6647243	1
2335	155971	0.6647243	1
155030	79719	0.662151	0
54539	155030	0.656825060638	0
1669	155971	0.651722150553	1
155971	1669	0.651154419818	1
8453	155459	0.649482928563	1
155030	4314	0.6246235	0
155459	8453	0.62331453368	1
998	155030	0.5940454	0
155971	2720	0.5919957	0
5594	155030	0.570889846946	1
155807	10959	0.56745017	0
3456	155030	0.56745017	0
100616444	155971	0.56095204794	0
155030	3456	0.5571501	0
10959	155807	0.5571501	0
156110	3558	0.54969310111	1
155971	351	0.54614085	1
351	155971	0.54088	1
155971	7124	0.520726876758	1
155030	100862696	0.507340606439	0
4314	155030	0.50706327	0
4481	156110	0.49023934999999996	0
1029	155030	0.48209415656200005	0
100862696	155030	0.47389326495399997	0
155971	4780	0.472286426267	0
4780	155971	0.446004761384	0
387	155030	0.42880994000000006	0
155030	5594	0.395856080585	1
155030	1029	0.3895315289579999	0
10521	155030	0.38830087	1
3558	156110	0.38777140502099994	1
7124	155971	0.385710478212	1
155807	3836	0.381000721473	1
155030	10521	0.37867498	1
6737	155030	0.3495984	1
155030	10462	0.34627298399500006	0
3836	155807	0.343635707388	1
155908	10492	0.340183453998	1
10492	155908	0.318274380224	1
155971	5933	0.30629631999999996	0
156110	6774	0.29109480742900007	1
6774	156110	0.29109480742900007	1
10673	155971	0.2813179800000001	0
155971	10673	0.2813179800000001	0
3704	155908	0.271860194614	0
155459	7374	0.263883563764	0
155030	2028	0.2638663	0
5933	155971	0.24757127	0
30816	155971	0.240811243773	0
7374	155459	0.23731117348700004	0
1234	155030	0.2326901	1
155030	1234	0.2326901	1
155030	3700	0.22392552	0
347376	155971	0.18602266625600006	0
155971	347376	0.18602266625600006	0
2064	155971	0.18576781653399999	0
652070	155459	0.17216513999999994	0
1392	155030	0.17168789576	0
155908	3704	0.16925244094899994	0
5621	155971	0.16291137	0
10462	155030	0.15532854913299998	0
155030	1392	0.14695195515500004	0
155971	5621	0.14245565000000004	0
7253	156110	0.141429661135	0
155971	80279	0.14048536721299998	0
3700	155030	0.13698860000000002	0
10714	155971	0.129071583923	0
156110	7253	0.12584842069500002	0
155971	2064	0.12327371670300002	0
155971	51497	0.12104302989899995	0
3458	156110	0.11851829000000003	1
156110	3458	0.11851829000000003	1
80279	155971	0.11333066225900001	0
2028	155030	0.11281390999999996	0
156110	10959	0.09986516794739997	0
10959	156110	0.09954435322069999	0
1489	155030	0.09716060999999998	0
155030	1489	0.093527146	0
155971	10714	0.08462944008700002	0
155908	3458	0.08247061	0
973	155971	0.08062769999999997	0
155030	6737	0.07995101000000004	1
155459	652070	0.07508462999999999	0
155971	30816	0.06677044549120004	0
155971	973	0.05667676399999999	0
100689229	155030	0.053112037542500046	0
155030	676	0.046416561999999995	0
51497	155971	0.044974069788000004	0
155971	54472	0.04306854699999996	0
155971	10410	0.04099573000000001	1
10410	155971	0.04099573000000001	1
676	155030	0.039030585000000007	0
5599	156110	0.03412926000000005	0
155030	100689229	0.03397384713130003	0
155030	834	0.03339074534730002	0
156110	5599	0.030627744000000012	0
3458	155908	0.029311186000000045	0
56655	155030	0.027373745999999977	0
653820	155030	0.024980496429700016	0
155030	653820	0.024901911836599955	0
155030	310	0.021567887000000008	0
155030	56655	0.020522083999999996	0
155348	8941	0.017344440000000017	0
54472	155971	0.016797496000000023	0
3329	155971	0.015119880999999946	1
155971	1109	0.013119395000000034	0
653108	155908	0.011665302210699946	0
310	155030	0.011467456999999959	0
155030	100129339	0.011264311000000027	0
8941	155348	0.010459246000000033	0
834	155030	0.01029692795439996	0
155908	653108	0.008676611270890033	0
10714	155807	0.008008166999999955	0
155348	51014	0.007889416000000038	0
51014	155348	0.007889416000000038	0
155030	947	0.007690401299999983	0
947	155030	0.007690401299999983	0
917	156110	0.007490139499999993	1
156110	917	0.007490139499999993	1
1109	155971	0.007215725699999953	0
347376	155807	0.006201092600000013	0
155807	10714	0.0057887669999999725	0
155971	3329	0.00510526499999997	1
155807	347376	0.0044701430000000375	0
26996	155971	0.004056649000000023	0
155971	26996	0.003908354300000028	0
100129339	155030	0.003021293999999952	0
155459	342574	0.001099507000000055	0
342574	155459	0.001099507000000055	0
653820	155971	0.0007079555529589943	0
155971	6426	0.0006490356384889484	1
653820	155807	0.0006331416699999481	0
155807	653820	0.0005313077999999916	0
55170	155908	0.0005044883600000549	0
155030	1629	0.0004236530247779813	0
155971	653820	0.0004231173003520494	0
155908	3700	0.0004005496200000236	0
3700	155908	0.0004005496200000236	0
6426	155971	0.00025129817507496544	1
155807	54205	0.00021525993000004462	0
51014	155030	0.0001725695900000046	0
4738	155971	0.0001525434500000422	0
155971	4738	0.00015196868000000308	0
54205	155807	0.00014747731999997793	0
1629	155030	0.00012767533937196873	0
653820	155348	0.00010364199000001406	0
155908	55170	0.00010345645999998432	0
155030	51014	7.779020999998387e-05	0
2028	155908	6.972819399997388e-05	0
155908	2028	6.416076000004267e-05	0
155030	4320	4.853471499999262e-05	0
155348	653820	3.953428299996453e-05	0
407007	155971	3.366276399996426e-05	0
8941	155030	2.0853570000034516e-05	0
155908	26827	2.057652800002696e-05	0
155971	407007	1.3435289999974565e-05	0
155908	103	1.3119235499958748e-05	1
103	155908	1.3119235499958748e-05	1
155030	8941	1.0710942999980766e-05	0
4320	155030	9.077893999953623e-06	0
27074	155030	7.0840382999648455e-06	0
155030	1437	6.6772629999656274e-06	0
1437	155030	6.6772629999656274e-06	0
3603	155971	5.704201999967573e-06	1
652070	155971	4.924908399983607e-06	0
155971	652070	4.924908399983607e-06	0
26827	155908	3.4145106999616814e-06	0
5524	155030	1.0976909999849127e-06	0
155971	3603	8.77974570046014e-07	1
155030	27074	8.175316600356197e-07	0
155807	8941	7.345989000429043e-07	0
8941	155807	5.296005000099413e-07	0
155030	5524	3.226604999850835e-07	0
6402	155030	2.662143600007383e-07	0
155030	6402	1.5000001996057222e-07	0
4594	156110	3.855798347274231e-09	0
156110	4594	3.383812341439807e-09	0
100616444	155908	9.097232966936986e-10	0
100271694	155908	5.051526974497733e-10	0
155908	100271694	2.4778068485886706e-10	0
155908	100616444	2.0774926223765533e-10	0
