ENTITY1	ENTITY2	PROBABILITY	LABEL
7432	155971	2.954171600011435e-06	0
10959	155030	2.932840567959616e-06	0
81559	155807	2.889507740633235e-06	0
3106	156110	2.8727193874811263e-06	0
155030	302	2.804306267867318e-06	0
155030	3565	2.7300584523048954e-06	0
155807	653820	2.7018470000195194e-06	0
155945	920	2.6157645315327827e-06	0
155971	5122	2.5776584351433485e-06	0
155807	9730	2.57565758354783e-06	0
256987	156110	2.5410467894282363e-06	0
9730	155807	2.5211315211048912e-06	0
904	155871	2.325923549650888e-06	0
155945	684	2.3244431682778455e-06	0
155871	904	2.297698821873695e-06	0
155971	6351	2.2394662999580817e-06	0
156110	256987	2.206080066735616e-06	0
155030	1508	2.0761868395613448e-06	0
5817	156110	1.975872930826128e-06	0
356	156110	1.8450718700657731e-06	0
6285	155908	1.7933900398059421e-06	0
920	155030	1.7724588239342864e-06	0
156110	5058	1.7598882999791954e-06	0
155030	5524	1.7324979000310492e-06	0
155459	100616444	1.7182670283277801e-06	0
3565	155030	1.7104610876561566e-06	0
155030	920	1.6763202842495772e-06	0
1508	155030	1.664328407868787e-06	0
155908	11168	1.6116240644237223e-06	0
3105	156110	1.6029976596110274e-06	0
155030	5478	1.5589943870297773e-06	0
156110	5599	1.5544608999995546e-06	0
155971	5933	1.49615440003803e-06	0
5817	155945	1.4029051672581616e-06	0
100616444	155459	1.381943291134391e-06	0
155945	5817	1.369010316110142e-06	0
2028	155971	1.3194817378714419e-06	0
155971	54106	1.3077799000393853e-06	0
5058	156110	1.2824119000054424e-06	0
155030	128866	1.2464750757112952e-06	0
8835	155459	1.134250899981204e-06	0
156110	7852	1.0480915150212766e-06	0
155807	4790	9.751138163593964e-07	0
3700	155971	9.579848430085747e-07	0
387	155030	9.536350999983512e-07	0
920	155945	9.43013778287316e-07	0
11168	155908	8.987151719486164e-07	0
8065	155459	8.756567576595486e-07	0
155908	6285	8.679379945863985e-07	0
2534	156110	8.583123636274337e-07	0
3958	155871	8.072468961062285e-07	0
155971	2028	8.063182355133591e-07	0
155459	8835	7.902687999550295e-07	0
155030	998	7.790696999743218e-07	0
821	156110	7.298114600429173e-07	0
155459	8065	7.266504177261268e-07	0
3385	155971	7.190453699124078e-07	0
3735	155030	7.029141209091705e-07	0
10492	155908	6.946840259702824e-07	0
7433	155971	6.729035000319072e-07	0
155030	653820	6.585440621709182e-07	0
155030	100616444	6.183958360939101e-07	0
1984	155908	6.137338032230488e-07	0
155908	7514	6.104581494748018e-07	0
155807	9564	5.855625080375404e-07	0
155030	3735	5.753377172457164e-07	0
156110	925	5.69845383102674e-07	0
30816	155030	5.356331899131206e-07	0
7514	155908	5.227568609100786e-07	0
155971	653820	4.913610125445445e-07	0
10959	155971	4.786099045972492e-07	0
155030	10015	4.716792999515107e-07	0
3055	156110	4.6708940926176723e-07	0
1421	155030	4.535053199639094e-07	0
155807	3840	4.021367727702341e-07	0
164668	155459	3.934621299883645e-07	0
155030	10462	3.917038270406792e-07	0
3576	155971	3.8108539002212893e-07	0
10015	155030	3.7820276554967336e-07	0
155459	164668	3.7357084070599456e-07	0
155908	10492	3.6854028750976653e-07	0
155908	1984	3.6784294754621527e-07	0
6351	155971	3.5994966995911426e-07	0
155971	28981	3.427403200140233e-07	0
155971	4513	3.3661572995669076e-07	0
10462	155030	3.313102798774281e-07	0
925	156110	3.307295549648259e-07	0
1755	155971	3.244034999516643e-07	0
684	155945	3.1984807713492103e-07	0
5122	155971	3.1318019910742123e-07	1
155030	4734	3.103460199938013e-07	0
4314	155030	3.0941955997398907e-07	0
155030	4314	3.090591700338763e-07	0
155971	3384	3.0501434000740346e-07	0
155971	3576	3.036806499601141e-07	0
155030	387	3.020567800327001e-07	0
3267	155908	2.9698073999995245e-07	0
155030	5594	2.808067107729073e-07	0
5524	155030	2.751590999494624e-07	0
653820	155030	2.709036291959066e-07	0
3932	156110	2.6789878015964774e-07	0
6285	156110	2.6266549069120515e-07	0
155971	1755	2.541674699596541e-07	0
286	155030	2.528678280100394e-07	0
155971	2335	2.4230266004732215e-07	0
2335	155971	2.4230266004732215e-07	0
155871	3958	2.4068799342469305e-07	0
3725	155807	2.2738931348964542e-07	0
155807	3725	2.2265714372249334e-07	0
155908	1654	2.223397121969839e-07	0
4790	155807	2.1835891605981317e-07	0
155030	100689229	2.1791353499445165e-07	0
100689229	155030	2.1259125948525082e-07	0
155807	3735	2.1048404308388058e-07	0
155971	1272	2.0888651997008623e-07	0
1272	155971	2.0888651997008623e-07	0
155030	54732	1.94787835083865e-07	0
54732	155030	1.9446520560517655e-07	0
6348	155971	1.8520142441857956e-07	0
155971	6348	1.8520142441857956e-07	0
4843	155971	1.8373531995852233e-07	0
155945	4738	1.8306883142749086e-07	0
5879	155030	1.826082950406871e-07	0
4738	155945	1.8193525608278804e-07	0
100862696	155030	1.7579996258731967e-07	0
6667	155030	1.7326322143684791e-07	0
1232	155971	1.6761246002250374e-07	0
2028	155030	1.6708864003511792e-07	0
155908	1653	1.661564135169158e-07	0
1654	155908	1.6210797293414458e-07	0
54472	155971	1.4956406002575307e-07	0
156110	5062	1.4807526571569696e-07	0
9733	155871	1.4640181167369093e-07	0
5599	156110	1.461470899855044e-07	0
155030	1489	1.4307369000654546e-07	0
155030	6667	1.3975863721871207e-07	0
3777	155945	1.3182583413762217e-07	0
155807	5886	1.2805209392841022e-07	0
155030	2028	1.2531238002821965e-07	0
1387	155971	1.2462424003878425e-07	0
155030	286	1.2301060092756444e-07	0
6596	155807	1.2157436612980632e-07	0
998	155030	1.2108452995818197e-07	0
155030	5879	1.2077655864306536e-07	0
347376	155807	1.1641798602912701e-07	0
30835	155971	1.1547089262542443e-07	0
155971	54472	1.1232478003275759e-07	0
155945	3777	1.1215163153721619e-07	0
155971	3385	1.0479299639154505e-07	0
155971	1387	1.0348614998267891e-07	0
3735	155807	1.015531071457687e-07	0
155030	925	1.0099939473651176e-07	0
1154	155459	9.806959000435711e-08	0
200316	155459	9.761967656451986e-08	0
155807	6596	9.308973847321766e-08	0
155908	983	9.292464397958611e-08	0
155030	85363	8.84132940193183e-08	0
155971	1232	8.47262500158763e-08	0
155030	30816	7.9534992480923e-08	0
5594	155030	7.803120460891932e-08	0
155971	834	7.697510995274826e-08	0
3091	155807	7.691242986940239e-08	0
19	155971	7.354479003573999e-08	0
155030	4320	7.292112003121076e-08	0
4594	156110	7.060278994774905e-08	0
1653	155908	6.80309192313544e-08	0
155971	10410	6.695779597443163e-08	0
10410	155971	6.695779597443163e-08	0
925	155030	6.370792249299484e-08	0
155030	100862696	6.259196450031368e-08	0
6714	156110	6.224521997832966e-08	0
155459	920	6.219759451919771e-08	0
1629	155030	6.10897769037777e-08	0
155871	5813	6.101581351281027e-08	0
1392	155971	6.097821003692161e-08	0
3106	155030	6.036314370572171e-08	0
155971	963	5.938517200210214e-08	0
155030	676	5.891583998440808e-08	0
156110	6714	5.888921994490204e-08	0
155459	1154	5.831748595142017e-08	0
155971	6772	5.779801504068871e-08	0
55170	155908	5.750793596881465e-08	0
9564	155807	5.631548882778503e-08	0
155459	200316	5.5345684590868416e-08	0
156110	19	5.3272237954260504e-08	0
155030	1629	5.254852619707151e-08	0
155030	7251	5.1753436425272525e-08	0
27067	155908	5.127106017521754e-08	0
155971	4843	5.0297650044939246e-08	0
155971	6774	4.9854574024621456e-08	0
3458	155971	4.936915609654591e-08	0
983	155908	4.890671001511748e-08	0
155807	3838	4.826591115669743e-08	0
156110	11337	4.820508403557966e-08	0
50863	155971	4.7744912023972574e-08	0
155971	6426	4.7445775086529807e-08	0
155908	55170	4.613855297819214e-08	0
155030	6998	4.613054005453421e-08	0
155030	92421	4.4984045044493826e-08	0
155945	30816	4.4546332289563395e-08	0
155908	48	4.3705956742634555e-08	0
155030	3106	4.3681551820107245e-08	0
155908	27067	4.34403411020412e-08	0
6998	155030	4.339883996617999e-08	0
4738	155971	4.3334980048825855e-08	0
2	155971	4.321545798990911e-08	0
156110	7020	4.234942330150204e-08	0
155971	30835	4.078155335651701e-08	0
155807	3091	4.0476078044804353e-08	0
973	155971	3.990758701277741e-08	0
48	155908	3.946411941679884e-08	0
155871	9733	3.91239701746926e-08	0
156110	5817	3.79597288047151e-08	0
7251	155030	3.7029810884270375e-08	0
100616444	155971	3.701323547655733e-08	0
6772	155971	3.693341499300118e-08	0
155971	973	3.679791804600541e-08	0
155971	100616444	3.668558101743713e-08	0
728378	155908	3.5450885782495334e-08	0
2736	156110	3.543031257269291e-08	0
8743	155971	3.407574800107227e-08	0
156110	940	3.263810055553762e-08	0
684	156110	3.2184782838839965e-08	0
155971	3458	3.126622982740912e-08	0
3838	155807	2.9532146617050614e-08	0
156110	6285	2.9471434292993592e-08	0
156110	821	2.920420194563178e-08	0
155945	100616444	2.8683336927848302e-08	0
54106	155971	2.830762801941944e-08	0
155030	3574	2.8123464002050014e-08	0
155908	3848	2.8050553990688343e-08	0
155971	4360	2.753803618471551e-08	0
155945	3661	2.7134885005608567e-08	0
155908	10657	2.6185370538556185e-08	0
4360	155971	2.5594908747983425e-08	0
3565	155971	2.542142218953103e-08	0
155971	7432	2.451139002879188e-08	0
10657	155908	2.4405586773745824e-08	0
3848	155908	2.4132204012872194e-08	0
155971	3565	2.408380339602445e-08	0
8941	155030	2.3567876983321412e-08	0
24137	155030	2.317584379962767e-08	0
155971	925	2.2709464309045302e-08	0
3932	155971	2.222344397395659e-08	0
155971	3932	2.222344397395659e-08	0
6387	155971	2.0966014258050336e-08	0
6921	155459	2.0571203296348983e-08	0
4734	155030	2.051514003120758e-08	0
1489	155030	1.9716540955450057e-08	0
155971	4738	1.9700564957148003e-08	0
156110	4594	1.9664712969102993e-08	0
10959	155348	1.9347652480128374e-08	0
5813	155871	1.908813807016685e-08	0
3661	155945	1.8796423750799818e-08	0
155348	10959	1.8782253086158107e-08	0
6774	155971	1.7858674983273204e-08	0
156110	2736	1.737815713553914e-08	0
3622	155908	1.7348453007492992e-08	0
9648	156110	1.721673104082555e-08	0
7020	156110	1.70438912983073e-08	0
3458	155030	1.6918075274041655e-08	0
155971	7040	1.6662483837137643e-08	0
30816	155945	1.6357372567554762e-08	0
7040	155971	1.5510553175168695e-08	0
155030	1029	1.5501960493047306e-08	0
963	155971	1.5481799953143138e-08	0
10075	155348	1.504506796923266e-08	0
155908	3700	1.501417801197391e-08	0
3700	155908	1.501417801197391e-08	0
925	155971	1.440808616859357e-08	0
156110	29110	1.4276053339479233e-08	0
7020	155971	1.4134879045002435e-08	0
4982	155971	1.406673744153153e-08	0
155030	24137	1.3966600542758556e-08	0
156110	926	1.3240846974404974e-08	0
29110	156110	1.2400926840960835e-08	0
155871	1673	1.2385576786400065e-08	0
155030	6285	1.1994374160551047e-08	0
7374	155459	1.1888558026917906e-08	0
3840	155807	1.183950404382017e-08	0
6285	155030	1.1817176126527329e-08	0
972	155945	1.1707676828009994e-08	0
155971	4153	1.1069641980832046e-08	0
155971	7020	1.0869206534813713e-08	0
51311	155971	1.0813667961073747e-08	0
684	155971	1.0731747046577311e-08	0
652070	155459	1.0600064048738034e-08	0
155971	821	1.0525633920011046e-08	0
155908	26827	1.0505204040001104e-08	0
940	156110	1.0500175173788762e-08	0
3612	155807	1.0411175033198106e-08	0
29082	155030	1.0386815296747898e-08	0
155348	10075	1.037562713523954e-08	1
6285	155945	1.0277442008543858e-08	0
155945	6285	1.0277442008543858e-08	0
155971	19	1.0256411053788383e-08	0
155971	6998	9.947151546896293e-09	0
155971	50863	9.89722703792495e-09	0
155807	3612	9.674098300216372e-09	0
155030	6402	9.304840009605186e-09	0
6402	155030	9.286082014448027e-09	0
926	156110	9.222327013169718e-09	0
155030	3732	8.59905702199626e-09	0
155908	4869	8.119356520452925e-09	0
920	155459	8.107200799578607e-09	0
3458	156110	7.949810032492621e-09	0
156110	3458	7.949810032492621e-09	0
8941	155348	7.87603704477391e-09	0
155807	347376	7.722567030299388e-09	0
3700	155030	7.441551042042249e-09	0
155030	8941	7.235706034336431e-09	0
155945	972	7.0955176179055e-09	0
155459	7374	6.914182892892029e-09	0
7253	156110	6.776293970389702e-09	0
1029	155030	6.7738975539910484e-09	0
155030	29082	6.635333726912052e-09	0
155459	6921	6.600931246047992e-09	0
155971	1524	6.364113014356576e-09	0
155971	6387	6.321082546278944e-09	0
1673	155871	6.223023651941162e-09	0
3836	155807	6.048679446202243e-09	0
155908	3622	5.641443312498495e-09	0
7124	156110	5.606215158771022e-09	0
155459	652070	5.59742396877283e-09	0
55690	156110	5.0912944971059915e-09	0
155971	2720	4.847678702901703e-09	0
155908	728378	4.7842277917098386e-09	0
60489	155030	4.414319909606945e-09	0
4758	155030	4.3798804583161655e-09	0
155807	10980	4.354557603392095e-09	0
10980	155807	4.354557603392095e-09	0
156110	23241	4.3345704803243734e-09	0
155971	351	4.29347046804196e-09	0
155030	148362	4.230092276458208e-09	0
5886	155807	4.182036716926518e-09	0
155945	8945	3.929495062671151e-09	0
156110	57026	3.866823750087178e-09	0
57026	156110	3.866823750087178e-09	0
155030	3456	3.777392620918363e-09	0
10959	155807	3.777392620918363e-09	0
155030	10642	3.729416553355236e-09	0
155030	60489	3.715297847151078e-09	0
155807	3836	3.713333862620516e-09	0
6426	155971	3.7044592948731747e-09	0
351	155971	3.5789975427746867e-09	0
4320	155030	3.3993570180967936e-09	0
3135	156110	3.2711449104994017e-09	0
155807	10959	3.2294102947361125e-09	0
3456	155030	3.2294102947361125e-09	0
155945	1128	3.0817954854711616e-09	0
1128	155945	3.0817954854711616e-09	0
155971	4790	3.0371256620753684e-09	0
7329	155030	2.953852051845729e-09	0
155030	3700	2.8562845422186456e-09	0
155908	103	2.712898350409887e-09	0
103	155908	2.712898350409887e-09	0
7852	156110	2.665886067454437e-09	0
26827	155908	2.6592996693608484e-09	0
155971	51311	2.629661599584665e-09	0
156110	3135	2.6206464776024063e-09	0
155908	2028	2.587233982609405e-09	0
155030	10521	2.465626591785508e-09	0
2720	155971	2.4094062300861196e-09	0
10521	155030	2.33242780645071e-09	0
155971	8743	2.2683197542505695e-09	0
155807	836	2.2435231450401716e-09	0
4790	155971	2.2341883898491233e-09	0
1234	155030	2.2306030356133988e-09	0
155030	1234	2.2306030356133988e-09	0
155971	1109	2.098229368030502e-09	0
155807	842	2.071317561913588e-09	0
155459	861	1.9978545484633514e-09	0
156110	6347	1.9145196539227527e-09	0
861	155459	1.902712876145074e-09	0
1524	155971	1.892373591161345e-09	0
155971	3558	1.8623420583452344e-09	0
836	155807	1.779671188195664e-09	0
85363	155030	1.6849395212403806e-09	0
6347	156110	1.6608495689851566e-09	0
155971	1392	1.605635180368381e-09	0
8945	155945	1.598767118693445e-09	0
156110	7124	1.56966684095039e-09	0
1109	155971	1.5160269706271379e-09	0
92421	155030	1.5070750203349803e-09	0
156110	9648	1.48355150386692e-09	0
155971	5621	1.430038643057685e-09	0
3558	155971	1.3512581054087036e-09	0
155030	7329	1.349035660958009e-09	0
155030	79719	1.3283615318826492e-09	0
1236	155971	1.3035559298657518e-09	0
155971	1236	1.3035559298657518e-09	0
1234	156110	1.2687456640847472e-09	0
156110	55690	1.2658256665076806e-09	0
684	155030	1.248734893266601e-09	0
5621	155971	1.246236558394287e-09	0
652070	155971	1.2087005840655252e-09	0
155971	652070	1.2087005840655252e-09	0
155030	3458	1.1974319313878823e-09	0
2028	155908	1.1318558312822802e-09	0
310	155030	1.1259216892156587e-09	0
156110	7253	1.0647831505394834e-09	0
19	156110	1.0221954394040722e-09	0
94025	155971	1.0168712538671798e-09	0
3107	155971	9.853203808418698e-10	0
10642	155030	9.479166340753409e-10	0
155030	684	9.001011047615748e-10	0
156110	1234	8.961592579126432e-10	0
155971	4982	8.86824058632385e-10	0
155030	1437	8.824355690606467e-10	0
1437	155030	8.824355690606467e-10	0
5901	155030	8.705213216941843e-10	0
7514	155030	8.705213216941843e-10	0
155971	7433	8.676022122955374e-10	0
155807	3916	8.379708038575018e-10	0
79966	155971	8.363086889673355e-10	0
155971	79966	8.363086889673355e-10	0
155971	3178	8.261572537193729e-10	0
155348	51014	7.780222022191197e-10	0
51014	155348	7.780222022191197e-10	0
5901	155908	7.429904469447024e-10	0
155908	5901	7.429904469447024e-10	0
155971	94025	7.057513462527254e-10	0
155030	4758	6.948878139567682e-10	0
155030	51014	6.727393087047062e-10	0
155807	54205	6.690680232068758e-10	0
4153	155971	6.527368645592446e-10	0
155348	8941	6.504574656673867e-10	0
155030	5901	6.252192097377929e-10	0
155030	7514	6.252192097377929e-10	0
155908	3267	6.228660920370999e-10	0
28910	155971	6.027970345101608e-10	0
155807	5713	5.951018566818789e-10	0
148362	155030	5.914840839338353e-10	0
3916	155807	5.810735226319252e-10	0
155030	310	5.736108255049999e-10	0
3574	155030	5.516129775173795e-10	0
23241	156110	5.068618857961837e-10	0
155030	3622	4.88593943082094e-10	0
155459	25939	4.089587557487562e-10	0
155459	684	4.089587557487562e-10	0
2332	155908	4.0705916415362253e-10	0
155971	3329	3.7855707457623566e-10	0
3329	155971	3.5450264945779963e-10	0
29110	155459	3.1758629059908117e-10	0
155459	29110	3.1758629059908117e-10	0
917	156110	3.053032271438383e-10	0
156110	917	3.053032271438383e-10	0
10673	155971	2.7647106826123036e-10	0
155971	10673	2.7647106826123036e-10	0
3732	155030	2.6107549455645085e-10	0
4869	155908	2.6095081651078544e-10	0
155871	100187828	2.484286110160383e-10	0
155971	2	2.423073963697675e-10	0
155971	28910	2.0983126347573489e-10	0
5713	155807	1.9943413587242276e-10	0
676	155030	1.882211053683136e-10	0
155971	684	1.7253898310087834e-10	0
155030	56655	1.6944623482118004e-10	0
155971	26996	1.5063150726746244e-10	0
51014	155030	1.4898493549964087e-10	0
155459	342574	1.4759082844761906e-10	0
342574	155459	1.4759082844761906e-10	0
155908	2332	1.4683154692107792e-10	0
155030	947	1.444793173988046e-10	0
947	155030	1.444793173988046e-10	0
155971	3603	1.4233736411739528e-10	0
56655	155030	1.408175798189859e-10	0
54205	155807	1.4047241148062994e-10	0
26996	155971	1.2266709870090153e-10	0
10714	155348	1.1475742578426207e-10	0
156110	4481	9.854717042401262e-11	0
3603	155971	9.854439486645106e-11	0
155348	10714	9.359435448885733e-11	0
155908	3458	9.274248036206245e-11	0
3178	155971	8.119083183544262e-11	0
842	155807	7.248002198423364e-11	0
3622	155030	7.15708603493681e-11	0
155348	653820	6.608302793864596e-11	0
155807	10714	5.4474869060072706e-11	0
155971	974	5.357814192308297e-11	0
974	155971	5.357814192308297e-11	0
653820	155348	5.078348852549652e-11	0
155807	841	5.007727565953246e-11	0
10714	155807	4.423328370251056e-11	0
155971	3107	4.204414594255468e-11	0
155908	100271694	3.1647240383847475e-11	0
100187828	155871	3.104139167930953e-11	0
27074	155030	2.808242527407856e-11	0
3458	155908	2.6550761589305694e-11	0
155030	27074	2.557487555066018e-11	0
155908	100616444	2.290134748506034e-11	0
4481	156110	2.124100895173342e-11	0
25939	155459	2.082134464842511e-11	0
684	155459	2.082134464842511e-11	0
8941	155807	2.0781931731050918e-11	0
155030	6426	1.867561660873207e-11	0
79719	155030	1.1001533017918064e-11	0
6426	155030	1.0668688155135442e-11	0
155908	10656	1.0560219365629564e-11	0
100616444	155908	1.0434320074637071e-11	0
156110	100616444	7.834177750964955e-12	0
155908	6194	6.810441099958098e-12	0
6194	155908	6.810441099958098e-12	0
155908	5903	6.807665542396535e-12	0
10959	155459	6.632472349110685e-12	0
5903	155908	6.356581927491334e-12	0
100616444	155945	4.213629445359857e-12	0
100616444	156110	3.1120661603267763e-12	0
841	155807	1.8657297928825756e-12	0
155459	10959	1.8572920978954244e-12	0
8626	155348	1.7607026947530358e-12	0
155348	8626	1.7607026947530358e-12	0
155908	202559	1.6907586442016509e-12	0
925	155459	1.5766277172701848e-12	0
155971	100689229	1.4447332219447162e-12	0
100689229	155971	1.4447332219447162e-12	0
202559	155908	1.362243651215067e-12	0
6737	155030	1.3395951015127139e-12	0
407007	155971	1.1901590823981678e-12	0
155030	6737	9.744427487134999e-13	0
155971	407007	9.635625630721734e-13	0
155807	8941	8.57980353430321e-13	0
238	156110	4.1178171983347056e-13	0
100271694	155908	2.902122986370159e-13	0
10656	155908	2.5068835896036035e-13	0
156110	238	1.2245759961615477e-13	0
155459	925	7.704947790898586e-14	0
