ENTITY1	ENTITY2	PROBABILITY	LABEL
2028	155971	0.999532155623651	0
155030	6998	0.9994848558856081	0
155908	48	0.9994806742997447	0
975	155030	0.9994724175726394	1
6998	155030	0.9994463002813021	0
155807	836	0.9993971908878021	1
3958	155871	0.9993934050922407	0
1029	155030	0.9993765421212971	0
3848	155908	0.9992952941248293	0
155807	3838	0.9992815340806073	1
3838	155807	0.9992806491875154	1
155459	8835	0.9992791066182142	0
155030	347376	0.9992673536578532	0
4982	155971	0.9992512768788083	0
155030	148362	0.999248083435442	0
3574	155030	0.9992284750940248	1
983	155908	0.9991813515527793	0
155030	6426	0.9990824155311988	1
22914	156110	0.9990625616313404	0
842	155807	0.9990325770462761	0
155348	10959	0.9990211067955739	0
23547	156110	0.998982982715461	0
100616444	155945	0.9989614181149337	0
156110	23547	0.9989519471741057	0
155945	100616444	0.9989194231217107	0
836	155807	0.9988610642464721	0
155971	4153	0.9988605767081344	1
156110	1234	0.998835074273155	1
2534	156110	0.9988130400723276	1
4261	155030	0.9987703456704681	1
155030	3574	0.9986516393214528	0
841	155807	0.9984634428047491	0
155971	1272	0.9983020493832705	0
1272	155971	0.9983020493832705	0
155971	3558	0.9982750660041662	1
155807	841	0.9982603028852274	1
48	155908	0.998258033148585	0
84268	155908	0.9982308828160745	0
155030	728378	0.9981886817418253	0
155871	3958	0.9980480987309499	1
1234	156110	0.9978614234881752	0
156110	6347	0.9977789794884386	1
22914	155945	0.9972995802319908	0
6772	155971	0.997260465723974	0
6714	156110	0.9972568894875429	1
5478	156110	0.9967220585859835	1
155807	842	0.9966453404104435	1
3576	155971	0.996589574202958	0
3932	155971	0.9962384989419021	1
155971	3932	0.9962384989419021	1
51311	155971	0.9957110466543773	1
155971	6772	0.9955732145711621	1
834	155971	0.9951129079795498	1
3606	156110	0.9950800430843905	0
3558	155971	0.9948457027360662	1
128866	155030	0.9947236352944373	1
6285	155945	0.9945532998699887	0
155945	6285	0.9945532998699887	0
6402	155971	0.9943844612680861	0
10959	155348	0.9942762029290888	0
155971	51311	0.9942032757827685	1
155945	30816	0.9941956739349288	0
30816	155945	0.9940700742655019	0
156110	5478	0.9939561978398804	1
3135	156110	0.9925110272726478	1
155030	128866	0.9909066974532121	1
155971	3576	0.9891675632225103	1
155908	84268	0.9874113464853531	0
155030	100862696	0.9865628917702705	0
925	155459	0.9831752127771702	0
155030	1421	0.9823055914224014	0
155030	4261	0.9815515136778145	0
7432	155971	0.9812318738686991	1
155971	6402	0.9805427710515664	1
79966	155971	0.9800581005003997	0
155971	79966	0.9800581005003997	0
155908	3622	0.9771811962879109	0
155971	6774	0.9756508989268544	1
155030	4758	0.9748557539916565	0
155030	6285	0.9737186613652805	0
6285	155030	0.9719136792502713	0
3502	155971	0.9711918335247862	0
155971	4790	0.9688393278666599	1
155971	974	0.9685327349372872	1
974	155971	0.9685327349372872	0
728378	155030	0.9681598817480731	0
155971	3502	0.9663606824189742	0
155030	54732	0.9523136346650184	0
100862696	155030	0.9501617054606296	0
2028	155030	0.9478633632331417	0
4513	155971	0.9442247463443509	0
1493	156110	0.9431889825595915	1
156110	60489	0.9398201153682219	0
60489	156110	0.9398201153682219	0
54732	155030	0.9396141124652498	0
6774	155971	0.9393715918724387	0
155459	1154	0.9384120793895512	0
155908	6194	0.9377949293706018	1
6194	155908	0.9377949293706018	1
4790	155971	0.937609624882443	1
156110	1493	0.935191189882486	1
155971	6998	0.9350249101610006	0
155971	6890	0.9338463921867997	0
155971	1392	0.9319894764569856	0
100187828	155871	0.9280010469464658	0
155459	925	0.9276689584211257	0
155971	3586	0.9248676499756836	1
3586	155971	0.9248676499756836	1
5594	155030	0.9204454081423005	1
1421	155030	0.9203572703847288	0
3622	155908	0.915500280613853	0
6890	155971	0.914317571335001	0
155971	2720	0.8995462717582682	0
155030	51311	0.8994732042006863	0
156110	57026	0.8958689153849706	0
57026	156110	0.8958689153849706	0
155030	3456	0.8943767977516724	0
10959	155807	0.8943767977516724	0
3565	155030	0.8910771433429034	0
155971	54472	0.887078930290615	1
81030	155030	0.885912958686762	0
155030	3565	0.8852784360587225	1
2720	155971	0.8845330078144636	0
30816	155908	0.8741185828381188	0
155908	30816	0.8726117491860365	0
1392	155971	0.8708820791913102	0
155971	1669	0.8705485722232099	1
1669	155971	0.8663900970712695	1
6737	155030	0.8659622312476059	1
155971	2335	0.8646263960182918	1
2335	155971	0.8646263960182918	1
155971	351	0.8614723953128014	1
155459	10959	0.8580243097784073	0
1154	155459	0.8574878082847011	0
79719	155030	0.8574233506068474	0
155030	10462	0.8459021044973485	0
155459	100616444	0.842202143937389	0
8626	155348	0.8420636358881566	0
155348	8626	0.8420636358881566	0
156110	4481	0.8397726013539637	0
3569	155971	0.8385065996244954	1
100616444	155459	0.835562894683653	0
155807	10959	0.8318713678328803	0
3456	155030	0.8318713678328803	1
8453	155459	0.8317542389233984	1
7253	156110	0.8300907547711439	0
155030	6737	0.8279437882534474	1
155459	8453	0.8174193395331664	1
4758	155030	0.8139174566766516	0
4780	155971	0.8099397278314687	0
155030	998	0.8027358180682849	0
155908	983	0.802557901013643	0
6347	156110	0.7989221625907921	0
155030	81030	0.7968152126439125	0
51311	155030	0.7965822122421462	0
155030	5594	0.7965552764683564	1
10462	155030	0.7937197813984962	0
155030	387	0.7894692416057804	0
156110	3558	0.7891593291889449	1
155971	100616444	0.7859718287310007	0
155030	54539	0.767677343724321	0
351	155971	0.760606737645368	1
155030	79719	0.7560697777310421	0
155030	1489	0.7376144256435455	0
3836	155807	0.7339279799433418	1
155971	3569	0.7295388005485661	1
155971	10714	0.7289615657963096	0
155807	3836	0.7121618432844923	1
6998	155971	0.7103592025527308	0
100616444	155971	0.7051207593392601	0
10959	155459	0.6881722438151916	0
54539	155030	0.6849382450833725	0
10673	155971	0.6781547218505205	0
155971	10673	0.6781547218505205	0
155971	2064	0.6536828125660867	0
155030	4314	0.6275578596579703	0
10521	155030	0.614517775215305	1
998	155030	0.5985265840834062	0
155459	342574	0.5985112088840017	0
342574	155459	0.5985112088840017	0
155030	1029	0.5926118978022433	0
155971	80279	0.572049704735909	0
7374	155459	0.519183469452617	0
155908	3704	0.5145417707200015	1
4314	155030	0.5129770800758553	0
155971	5621	0.49744889883313703	0
4481	156110	0.4902394171182476	0
3700	155030	0.46243054298742725	0
387	155030	0.44847372599369284	1
7124	155971	0.43351490686939553	1
10492	155908	0.4245617947773914	1
3558	156110	0.422652042159791	1
155030	834	0.420400734926592	0
156110	6774	0.39573599374964086	1
6774	156110	0.39573599374964086	1
155908	10492	0.3943351823524577	1
155030	10521	0.3922364825488145	1
155459	7374	0.37644178439451625	0
155908	3458	0.32916259183112206	0
155030	2028	0.3247427108433233	0
156110	7253	0.3004412886827055	0
347376	155971	0.2990369166204381	0
155971	347376	0.2990369166204381	0
51014	155030	0.29617255459768144	0
155030	947	0.2879243370936787	0
947	155030	0.2879243370936787	0
155030	3700	0.28644760604515185	0
3704	155908	0.28110745066725285	0
5621	155971	0.2702564710381953	0
5933	155971	0.24911859174128026	0
1234	155030	0.24190890865042758	1
155030	1234	0.24190890865042758	1
30816	155971	0.2358522675744723	0
155807	10714	0.22146501341102276	0
1109	155971	0.2188371404738989	0
2064	155971	0.21056363069702388	0
3603	155971	0.203787620333424	1
653820	155030	0.17267462734824424	0
652070	155459	0.17218858141780724	0
3458	156110	0.16894987412897844	1
156110	3458	0.16894987412897844	1
155030	1392	0.15996184222470056	0
1392	155030	0.15893042263846746	0
155030	676	0.12790243579903138	0
10959	156110	0.12638974364359523	0
155908	653108	0.12557399886100828	0
156110	10959	0.12260450140231305	0
10714	155971	0.11816183641034372	0
155030	653820	0.1179658263991048	0
834	155030	0.11417493500543296	0
155971	51497	0.10722340625786286	0
155459	652070	0.10536150226688346	0
80279	155971	0.1010844194787569	0
1489	155030	0.09716125993358216	0
156110	5599	0.08953057233990414	1
100689229	155030	0.08445530286001879	0
973	155971	0.08282648017614813	0
155971	1109	0.07446819513512137	0
155030	310	0.06894209449195476	0
155030	100689229	0.06373609344252928	0
155971	30816	0.06358268942868872	0
155030	56655	0.06209218036162356	0
917	156110	0.06103556671078858	1
156110	917	0.06103556671078858	1
155971	973	0.060164642579056404	1
156110	4594	0.0488089107882812	0
155908	26827	0.047375099120957276	0
155971	10410	0.044687820670030964	1
10410	155971	0.044687820670030964	1
155971	4738	0.04212495635539215	0
51497	155971	0.04091893903637056	0
676	155030	0.039030604679676006	0
56655	155030	0.03691886657690735	0
5599	156110	0.03412940134133746	0
3458	155908	0.02931624600003191	0
26996	155971	0.02915055143741141	0
653820	155807	0.02269409178311499	0
310	155030	0.020404584127203473	0
155971	3603	0.018033209642389747	1
155348	8941	0.017485987371443357	0
54472	155971	0.01680042131359183	0
3329	155971	0.01668247580914939	1
155807	653820	0.01582202583851855	0
653108	155908	0.013643902600575797	0
155030	5524	0.013238771732238086	1
100129339	155030	0.012881363987309102	0
155030	100129339	0.011956219251819222	0
8941	155348	0.010460357744725535	0
155971	653820	0.01036657300647359	0
155030	1629	0.009657586287602937	0
155348	51014	0.008431063316056142	0
51014	155348	0.008431063316056142	0
10714	155807	0.008098376892006431	0
155971	26996	0.007220420997151589	0
347376	155807	0.006201218117098395	0
652070	155971	0.005599339997574337	0
155971	652070	0.005599339997574337	0
155971	3329	0.005107085458297855	1
155807	347376	0.004470399569729611	0
155971	6426	0.0035655327609278586	1
2028	155908	0.002830641290456515	0
6402	155030	0.002032436014614669	0
155908	55170	0.001930886851190805	0
4738	155971	0.001821196597525776	0
155908	103	0.0013497437930223288	1
103	155908	0.0013497437930223288	1
155908	2028	0.001070922575122868	0
653820	155971	0.0009593593428112168	0
55170	155908	0.0007774573896469628	0
155807	54205	0.0007100759583341665	0
155030	1437	0.0006041417053824771	1
1437	155030	0.0006041417053824771	0
8941	155030	0.0005498061920458097	0
155030	27074	0.0005173155311652966	0
6426	155971	0.0005136308481860086	1
155908	3700	0.0004027429023802931	0
3700	155908	0.0004027429023802931	0
653820	155348	0.00021167422474055453	0
1629	155030	0.0001923737117808244	0
54205	155807	0.0001475219883616541	0
155971	407007	0.00012365331707619998	0
155030	51014	7.781564019715415e-05	0
155348	653820	7.09054087325578e-05	0
155030	4320	6.716064666822952e-05	0
4320	155030	5.9778601224191874e-05	0
407007	155971	5.968348149176794e-05	0
26827	155908	4.92602499676531e-05	0
155908	100616444	3.796393011867849e-05	0
155908	100271694	1.6554617701003416e-05	0
155030	6402	1.2109676008287273e-05	0
155030	8941	1.2108948285738386e-05	0
27074	155030	7.667837747526995e-06	0
155807	8941	1.5278782619088105e-06	0
5524	155030	1.3865699423076805e-06	0
100616444	155908	6.935668567242814e-07	0
8941	155807	5.534645896032586e-07	0
4594	156110	1.71549105476565e-07	0
100271694	155908	7.380791533506681e-10	0
