E1	E2	Probability	Label
1230	6348	0.9992296662470483	1
3716	3561	0.9997881578148287	1
11140	11140	0.9999999817320234	1
944	943	0.9999999999999957	1
6352	1230	0.44171798	1
6908	2353	1.0	1
7528	6667	0.617933	1
3565	3716	0.97738963	1
24410	29495	0.79106206	0
29495	291245	0.9979705009136316	0
5515	5515	0.6907412164147405	1
3589	3589	0.99999996170151	0
5241	10963	0.9999997595615622	1
4320	999	0.4918940697567439	0
2643	7054	0.932771891612076	0
10728	3308	0.62975043	0
2885	3265	0.8540363	0
6767	5241	0.845426	0
655	655	0.9999992092116544	1
5335	3192	0.916881392700896	1
3569	4827	0.9756619172289699	0
3587	3587	0.7272575488412025	1
3569	3589	0.9999999626121248	1
116510	4312	0.9807371	0
1028	1029	0.9903564441164528	0
4313	4313	0.6907412164147405	1
1029	1028	0.9899680210745958	0
16154	16154	0.7272575488412025	1
1644	7054	0.6869588645200425	0
14283	16476	0.9740638320296293	1
6352	7852	0.988872	0
5925	1027	0.8549754	0
1644	2643	0.6879973021195938	0
100	3558	0.0040666023	0
7391	6872	0.9238576	1
16173	15978	0.49132317	0
100341645	100125988	0.99963205403314	1
6879	7528	0.9369794	1
7157	854976	0.46490046	1
1026	1026	0.9043590047753656	0
14281	14282	0.2088823	1
181055	2885	0.99928123963921	0
854976	7341	0.9343985	1
13601	12507	0.7595968	1
2033	1387	0.12784849	0
5893	851495	0.0013583738	1
3577	3576	0.9999603193450649	1
7528	6872	0.9238576	1
5241	5241	0.9999990139757877	0
3578	3718	0.9878785	1
7329	7341	0.999916539628699	1
3308	6767	0.6330039	0
7341	7329	0.999877244809	1
7341	851495	0.99986196	1
3561	3716	0.9996369528344944	1
10728	10963	0.7002719	0
3667	1956	0.7147922	1
7054	1644	0.7026725192929713	0
6360	6346	0.9991872	0
6360	1230	0.9999993048008481	1
2252	2260	0.9999999770802918	1
1029	1026	0.41813222950190787	0
5893	7157	0.985572148667468	1
1017	23564	0.66158634	1
7124	7124	0.9828741652641163	0
1032	5925	0.43354425	0
14284	14283	0.006883341	1
6642	6642	0.8679893179803116	1
1028	1030	0.3057705639508468	0
7391	7528	0.617933	1
2643	1644	0.6859784956032042	0
1032	1027	0.7524114	0
3845	7157	0.9996334116334814	0
14283	14282	0.006231791	1
7341	856831	0.9487922	1
6352	6387	0.999591535894734	0
1803	1803	0.9916196766393819	1
100350417	100125988	0.998023216265564	1
3320	1019	0.7746864234341253	1
7157	851495	0.9213995	1
3466	16154	0.8968976	0
5888	5893	0.9997688	1
1956	6464	0.45230627	1
3716	3578	0.9902777	1
16173	12362	0.9996493389253082	1
3561	3560	0.8218448201490907	1
3320	3320	0.8573931330160681	1
6352	1232	0.61085254	1
2263	2263	1.0	1
2066	2065	0.18523437	0
2260	2264	0.7253037	1
7329	7157	0.9392301686916892	1
1234	6352	0.9676389	0
3579	3576	0.9999999938543331	1
6354	6351	0.00089344685	1
3600	3558	0.9999880820799238	1
3600	3560	0.9879507404183182	1
3479	3667	0.8350944256121589	1
3600	3600	0.9999999999376123	1
7157	1029	0.9804537268647999	0
2885	181055	0.99928320031801	0
3725	2353	0.9911876103213144	1
6348	6352	0.49271077	1
3643	3667	1.0	1
25	9610	0.9999324	1
5893	7341	0.999719192794296	1
12402	12477	0.8917238	1
7054	2643	0.9206949744144505	0
1956	2065	0.855317154748006	0
3558	3561	0.801009325768468	1
3560	3560	0.45266926769055826	1
3726	3589	0.04308427878990373	1
3667	3479	0.8388746868730601	1
10963	5241	0.9999997595615622	1
12507	13601	0.7926981	1
2260	2263	1.0	1
7307	7307	0.3203154224289775	0
3458	3586	0.019650135	0
4827	3569	0.9718244969542664	0
6850	3192	0.99994987052578	1
16154	3587	0.9877707708504789	1
6767	10728	0.6200932	0
2885	3667	0.9999999999997337	1
851495	5893	0.0014142272	1
3320	10728	0.7231516138872893	0
3570	3570	0.002793163192687742	1
10963	6767	0.7515311	0
16176	16176	0.4204622917375652	1
2885	1956	0.9999379	1
7852	1234	0.9943955422644161	0
20649	6645	0.004757907	0
3329	2752	0.6073338200515199	1
1027	1032	0.82067996	0
2885	3643	0.8815726702397835	1
6352	6354	0.9286275594222722	0
2252	2247	0.999548830924125	1
1232	6352	0.44164562	1
6352	6348	0.49132317	1
1028	1026	0.7298596729889821	0
1230	1230	0.6507579068831189	1
291245	24408	0.9851639	0
5925	3429	0.6248612	0
3308	10963	0.9999991302895734	1
4312	4312	1.0	1
7852	6387	0.9283334	0
5894	9610	0.9902351	1
3558	3574	0.42730564	1
6640	1756	0.99487114	1
1756	6640	0.99444216	1
348	351	0.49132317	1
7341	5893	0.9992891733978	1
3589	3569	0.9999999736015938	1
1018	983	0.729716	1
6667	6872	0.6075022	1
3429	1032	0.8542862	0
3667	3643	1.0	1
3458	3565	0.015276327	0
10963	10963	0.4201928619275376	0
4312	7076	1.0	1
1030	7157	0.26806494430228667	0
12928	14784	0.7227596	1
1230	1237	0.8694529908912716	1
4914	7133	0.9022609142678717	1
856831	851495	0.9213995	1
3578	3565	0.86077607	1
6464	3667	0.982494395551279	1
5464	3204	0.999969929967159	1
14283	14284	0.006231791	1
4312	116510	0.9807371	0
2264	2263	1.0	1
12362	16173	0.9996129942507179	1
4915	627	0.9999856811454947	1
12362	15978	0.4159949	0
7133	7133	8.302314386998688e-05	0
12402	12928	0.99971193	1
100	1803	0.999999999999983	1
659	652	0.16009828	1
3716	3565	0.9734342	1
6348	1232	0.999999871054876	1
6352	1234	0.97088945	0
6387	1234	0.49132317	0
5617	5618	0.034671817091433965	1
856831	854976	0.7227596	1
16476	14282	0.71565896	1
5893	856831	0.6168282	1
14282	16476	0.77042925	1
2263	2247	1.0	1
1032	3429	0.8155997	0
29495	24408	0.79410505	0
1237	6360	1.0	1
4089	1029	0.014505671	0
7157	7341	0.99671929094292	1
3308	3308	0.999993151072249	1
6667	7391	0.5436616	1
3718	3716	0.8683787931759392	1
7329	856831	0.90568846	1
7528	7391	0.617933	1
3429	1027	0.049431857	0
3578	3716	0.9886734	1
3570	3569	0.9991952051555633	1
