ENTITY1	ENTITY2	PROBABILITY	LABEL
7341	5888	0.99315697	1
1803	1803	0.9916196766393819	1
2353	3725	0.9913545123467534	1
854976	851495	0.9912907	1
7852	6352	0.9911931	0
3725	2353	0.9911876103213144	1
24408	291245	0.9906805	0
851495	854976	0.99051267	1
1028	1029	0.9903564441164528	0
3716	3578	0.9902777	1
5894	9610	0.9902351	1
1029	1028	0.9899680210745958	0
6352	7852	0.988872	0
3586	3587	0.98875224503133	1
3578	3716	0.9886734	1
100341645	100350417	0.9881069484340147	1
12507	12507	0.9880994962622751	0
3600	3560	0.9879507404183182	1
3718	3578	0.9878785	1
3578	3718	0.9878785	1
9610	5894	0.9877747	1
16154	3587	0.9877707708504789	1
3560	3600	0.9873585581071993	1
5893	7157	0.985572148667468	1
291245	24408	0.9851639	0
1029	3845	0.9839013113002557	0
3587	16154	0.9837556412021831	1
3667	6464	0.9831686295084038	1
7124	7124	0.9828741652641163	0
6464	3667	0.982494395551279	1
1019	1019	0.98109047741932	1
116510	4312	0.9807371	0
4312	116510	0.9807371	0
7157	1029	0.9804537268647999	0
5888	7341	0.9800657	1
3565	3716	0.97738963	1
100350417	100341645	0.977368737682482	1
1029	7157	0.9764185007786307	0
854976	7329	0.97603714	1
3561	3561	0.9759373357498975	0
7329	854976	0.9757892	1
3569	4827	0.9756619172289699	0
14283	16476	0.9740638320296293	1
3716	3565	0.9734342	1
4827	3569	0.9718244969542664	0
16476	14283	0.9715438683646128	1
6352	1234	0.97088945	0
16173	16173	0.9682298717480121	1
1234	6352	0.9676389	0
6850	5335	0.963517432632859	1
5335	6850	0.963417641019939	1
851495	7157	0.952369	1
851495	856831	0.952369	1
3587	3466	0.9505564	0
3565	3439	0.9505324778944247	0
3439	3565	0.9505324778944247	0
7341	856831	0.9487922	1
856831	7341	0.9487922	1
3718	3565	0.94553447	1
3565	3718	0.94553447	1
3192	5335	0.9450261173457281	1
7157	5893	0.9420262207487856	1
7341	854976	0.9401401	1
7329	7157	0.9392301686916892	1
6879	7391	0.9369794	1
6879	7528	0.9369794	1
7528	6879	0.9369794	1
7391	6879	0.9369794	1
1029	1029	0.9360462426522581	0
854976	7341	0.9343985	1
2643	7054	0.932771891612076	0
3466	3587	0.9325816	0
6354	6352	0.9292733258992766	0
6352	6354	0.9286275594222722	0
7852	6387	0.9283334	0
6872	7391	0.9238576	1
6872	7528	0.9238576	1
7391	6872	0.9238576	1
7528	6872	0.9238576	1
7157	851495	0.9213995	1
856831	851495	0.9213995	1
7054	2643	0.9206949744144505	0
1956	6642	0.9205541268035021	1
5335	3192	0.916881392700896	1
6642	1956	0.9100840501070941	1
6645	6640	0.90637434	0
6640	6645	0.90637434	0
7329	856831	0.90568846	1
1030	1030	0.9043590047753656	0
6908	6908	0.9043590047753656	1
1026	1026	0.9043590047753656	0
4914	7133	0.9022609142678717	1
7133	4914	0.90204307948847	1
14281	16476	0.9019517	1
16154	3466	0.8968976	0
3466	16154	0.8968976	0
3574	3716	0.8954039	1
6387	7852	0.8929092	0
12477	12402	0.8917238	1
12402	12477	0.8917238	1
7157	7329	0.8883099281351792	1
16476	14281	0.8821391	1
2885	3643	0.8815726702397835	1
3716	3718	0.8694529908912716	1
1230	1237	0.8694529908912716	1
1237	1230	0.8683787931759392	1
3718	3716	0.8683787931759392	1
3643	2885	0.8682585480310528	1
6642	6642	0.8679893179803116	1
4827	3589	0.8651230450115326	0
3589	4827	0.8651230450115326	0
5893	854976	0.8649512	1
3565	3578	0.86077607	1
3578	3565	0.86077607	1
2065	1956	0.858974232180068	0
3320	3320	0.8573931330160681	1
1956	2065	0.855317154748006	0
1027	5925	0.8549754	0
5925	1027	0.8549754	0
3429	1032	0.8542862	0
3265	2885	0.8540363	0
2885	3265	0.8540363	0
3458	3439	0.8488714330754856	0
3439	3458	0.8488714330754856	0
3558	3578	0.8480518	1
6767	5241	0.845426	0
14284	16476	0.8448901	1
3204	5501	0.8399136	1
5501	3204	0.8399136	1
3667	3479	0.8388746868730601	1
3479	3667	0.8350944256121589	1
856831	7329	0.82666296	1
3716	3574	0.8242499	1
8502	5663	0.82371676	1
5663	8502	0.82371676	1
6767	10963	0.8227758	0
3561	3560	0.8218448201490907	1
1027	1032	0.82067996	0
3578	3558	0.818498	1
3560	3561	0.8181999627692474	1
1032	3429	0.8155997	0
3558	3561	0.801009325768468	1
6354	1230	0.7993046878533968	1
3561	3558	0.795704223736288	1
24408	29495	0.79410505	0
29495	24408	0.79410505	0
12507	13601	0.7926981	1
24410	29495	0.79106206	0
16476	14284	0.7763353	1
3320	1019	0.7746864234341253	1
31913	39765	0.773204	1
29495	24410	0.7706806	0
14282	16476	0.77042925	1
10963	10728	0.7669801	0
3574	3718	0.7655974	1
13601	12507	0.7595968	1
5241	6767	0.755311	0
1032	1027	0.7524114	0
10963	6767	0.7515311	0
1019	3320	0.7504950620531848	1
1230	6354	0.7503174939053	1
14282	14284	0.7497572	1
14284	14282	0.7497572	1
1026	1028	0.7496783873133194	0
5524	5464	0.7426576371260071	1
652	655	0.74147606	1
5464	5524	0.7412478826211512	1
3565	3561	0.7388026	1
3561	3565	0.7388026	1
655	652	0.7356672	1
1028	1026	0.7298596729889821	0
2264	2260	0.729716	1
2066	1956	0.729716	0
1018	983	0.729716	1
1033	23564	0.7293525	1
23564	1033	0.7293525	1
2643	2643	0.7272575488412025	0
3587	3587	0.7272575488412025	1
16154	16154	0.7272575488412025	1
1956	2066	0.7253037	0
983	1018	0.7253037	1
2260	2264	0.7253037	1
3320	10728	0.7231516138872893	0
3565	3558	0.7227596	1
1956	3667	0.7227596	1
1017	983	0.7227596	1
12928	14784	0.7227596	1
856831	854976	0.7227596	1
16476	14282	0.71565896	1
14784	12928	0.7147922	1
983	1017	0.7147922	1
3558	3565	0.7147922	1
854976	856831	0.7147922	1
3667	1956	0.7147922	1
3320	11140	0.7088472545091253	1
11140	3320	0.703455319412436	1
7054	1644	0.7026725192929713	0
854976	5893	0.7025438	1
10728	10963	0.7002719	0
1232	1232	0.6923380604663623	1
1028	1028	0.6916050266660663	0
3578	3561	0.6912124	1
1033	1033	0.6907894701621433	0
100768664	100768664	0.6907412164147405	1
1387	1387	0.6907412164147405	0
1644	1644	0.6907412164147405	0
1956	1956	0.6907412164147405	1
6354	6354	0.6907412164147405	0
5335	5335	0.6907412164147405	0
5515	5515	0.6907412164147405	1
4313	4313	0.6907412164147405	1
1644	2643	0.6879973021195938	0
1644	7054	0.6869588645200425	0
39765	31913	0.6860217	1
2643	1644	0.6859784956032042	0
3718	3574	0.67121476	1
10728	3320	0.6711548701767709	0
23564	1017	0.66158634	1
1017	23564	0.66158634	1
1026	1030	0.6612201573329147	0
6767	3308	0.6541133	0
1230	1230	0.6507579068831189	1
3561	3578	0.64726406	1
5515	5501	0.6465356661735688	1
3265	181055	0.6445263	0
3574	3561	0.6399894	1
3308	6767	0.6330039	0
10728	3308	0.62975043	0
181055	3265	0.6280227	0
5925	3429	0.6248612	0
3308	10728	0.62433255	0
6767	10728	0.6200932	0
6667	7528	0.617933	1
7528	6667	0.617933	1
7391	7528	0.617933	1
7528	7391	0.617933	1
1030	1026	0.6171311815519513	0
5893	856831	0.6168282	1
5931	9810	0.61141425	0
9810	5931	0.61141425	0
6352	1232	0.61085254	1
6872	6667	0.6075022	1
6667	6872	0.6075022	1
2752	3329	0.6073338200515199	1
3329	2752	0.6073338200515199	1
6879	6667	0.5964206	1
6667	6879	0.5964206	1
6879	6872	0.59294134	1
6872	6879	0.59294134	1
5501	5515	0.5829622360682176	1
7391	6667	0.5436616	1
6667	7391	0.5436616	1
5241	10728	0.5336342	0
10728	6767	0.5175111	0
3429	5925	0.5061229	0
5663	338412	0.49927440525929334	1
338412	5663	0.49910232457572046	1
7076	116510	0.49900427	0
3574	3558	0.49602658	1
999	4320	0.49329717565247944	0
24408	24410	0.49271076999999996	0
6720	6721	0.49271076999999996	0
1234	6387	0.49271076999999996	0
351	348	0.49271076999999996	1
15978	16173	0.49271076999999996	0
6348	6352	0.49271076999999996	1
4320	999	0.4918940697567439	0
6721	6720	0.49132317000000003	0
24410	24408	0.49132317000000003	0
16173	15978	0.49132317000000003	0
6352	6348	0.49132317000000003	1
348	351	0.49132317000000003	1
6387	1234	0.49132317000000003	0
3561	3574	0.48347497000000006	1
854976	7157	0.48017323	1
856831	5893	0.47916996	1
7157	854976	0.46490045999999996	1
6767	3320	0.46025408660945566	0
116510	7076	0.45559925	0
3560	3560	0.45266926769055826	1
6464	1956	0.45230627	1
1956	6464	0.45230627	1
16176	12362	0.4479259557586517	1
1026	1029	0.4475174398884276	0
5925	1032	0.44698715	0
1230	6352	0.44171797999999995	1
6352	1230	0.44171797999999995	1
1232	6352	0.44164562000000007	1
12362	16176	0.4400762281211299	1
1032	5925	0.43354424999999996	0
3558	3574	0.42730563999999993	1
16176	16176	0.4204622917375652	1
10963	10963	0.4201928619275376	0
1029	1026	0.41813222950190787	0
15978	12362	0.41599490000000006	0
12362	15978	0.41599490000000006	0
7157	1030	0.39444703285058447	0
3574	3578	0.38617465000000006	1
7157	1028	0.3823036634686324	0
10728	5241	0.36147890000000005	0
348	348	0.35381062279965725	1
3718	3718	0.3526376671962952	0
3845	4089	0.3308141499999999	0
3320	6767	0.32887164976295113	0
4089	3845	0.32749691999999997	0
7307	7307	0.3203154224289775	0
1030	1028	0.3057705639508469	0
1028	1030	0.3057705639508468	0
14282	14281	0.28857296999999993	1
3578	3574	0.28442088	1
1030	7157	0.26806494430228667	0
3458	3458	0.2572063726653425	0
1028	7157	0.257091355856529	0
856831	7157	0.23755357999999993	1
7157	856831	0.23755357999999993	1
851746	852457	0.23330099999999998	0
852457	851746	0.23330099999999998	0
1026	7157	0.21909825930764404	0
7157	1026	0.21390636332010193	0
14281	14282	0.20888229999999997	1
6352	6346	0.20622340000000006	0
2688	5617	0.20085850000000005	0
5617	2688	0.20085850000000005	0
2065	2066	0.18523436999999998	0
1017	1018	0.18523436999999998	1
1018	1017	0.18523436999999998	1
2066	2065	0.18523436999999998	0
57126	3458	0.17961545	0
3458	57126	0.17961545	0
6346	6352	0.17254590000000003	0
652	659	0.16605829000000005	1
659	652	0.16009828000000004	1
3569	3726	0.13761915323531826	1
4790	4790	0.13549748970471587	1
2033	1387	0.12784848999999998	0
1387	2033	0.12721508999999998	0
1232	6351	0.12185161002004474	1
3726	3569	0.10317221344580085	1
6351	1232	0.08744352407912148	1
14283	14281	0.08193717999999994	1
14281	14283	0.08193717999999994	1
944	944	0.0774310799441773	1
3572	3572	0.07391580484416482	1
3558	3558	0.07289846604513672	1
1027	3429	0.06541947999999997	0
3439	3439	0.06525439464982974	0
7329	851495	0.06096937999999996	1
3574	3565	0.06096937999999996	1
14284	14281	0.06096937999999996	1
3565	3574	0.05611328800000004	1
14281	14284	0.05611328800000004	1
851495	7329	0.05611328800000004	1
3429	1027	0.04943185699999997	0
1029	5925	0.04842570800000001	0
3589	3726	0.04308427878990373	1
3726	3589	0.04308427878990373	1
1030	1029	0.0372500173505923	0
6641	1756	0.036834802	1
1756	6641	0.036834802	1
5618	5617	0.034671817091433965	1
5617	5618	0.034671817091433965	1
6354	1232	0.029783337285700262	1
1232	6354	0.02717740000881197	1
5743	5743	0.027039252307409223	0
1029	1030	0.024778574671796894	0
5925	1029	0.023787699999999967	0
3586	3458	0.02108924599999995	0
3458	3586	0.019650135000000013	0
3587	16153	0.01844090843247792	0
1029	3429	0.01599853699999998	0
1029	1027	0.01599853699999998	0
3565	3458	0.015276327000000034	0
3458	3565	0.015276327000000034	0
1029	4089	0.014505670999999998	0
4089	1029	0.014505670999999998	0
16153	3587	0.013297357580663194	0
3429	1029	0.010755909000000008	0
1027	1029	0.010755909000000008	0
14282	14283	0.006883340999999987	1
14284	14283	0.006883340999999987	1
7157	4089	0.006265124000000011	0
14283	14282	0.006231791000000042	1
14283	14284	0.006231791000000042	1
4089	7157	0.00597274400000003	0
20649	6645	0.004757907000000006	0
3558	100	0.0040666022999999996	0
100	3558	0.0040666022999999996	0
6645	20649	0.00387695219999995	0
3570	3570	0.002793163192687742	1
13601	13601	0.002323884494692563	0
6351	1230	0.0018135639391473335	1
1230	6351	0.0016003454089248415	1
851495	5893	0.0014142271999999512	1
5893	851495	0.0013583738000000345	1
6351	6354	0.0008934468500000348	1
6354	6351	0.0008934468500000348	1
5265	5265	0.0007663596974033515	0
18787	18787	0.0007663596974033515	0
7076	7076	0.0007663596974033515	1
1032	1029	0.0004302590000000439	0
1029	1032	0.0003362453699999879	0
16153	16153	0.00021504736541422265	0
7133	7133	8.302314386998688e-05	0
