E1	E2	Probability	Label
1017	983	0.7227596	1
3572	3572	0.000909575970484	1
851495	7329	0.056113288	1
6767	3308	0.6541133	0
1803	100	0.999995164922	1
291245	29495	0.685573316758	0
12402	22324	0.999999999358	1
24408	291245	0.9906805	0
854976	7157	0.48017323	1
3320	11140	0.625693413978	1
1232	6348	0.724268955407	1
3667	3480	0.999994655375	1
12928	12402	0.9996469	1
1030	1026	0.0176675025287	0
3320	3308	0.999242863941	1
12402	12402	0.994902753326	1
5893	7329	0.917881767782	1
31913	39765	0.773204	1
16173	16173	0.371721379509	1
1018	1017	0.18523437	1
3308	5241	0.99845726752	1
3565	3718	0.94553447	1
6667	7528	0.617933	1
3576	3577	0.908078826722	1
3589	4827	0.622737438522	0
999	4320	0.490728329958	0
655	659	0.991468281718	1
854976	856831	0.7147922	1
2353	3725	0.478144695631	1
1026	7157	0.00843717538209	0
3439	3458	0.628712767767	0
5663	8502	0.82371676	1
1019	1019	0.722523906169	1
12477	12402	0.8917238	1
100350417	100341645	0.855400503371	1
13601	13601	0.0352185423641	0
7076	116510	0.49900427	0
14284	14281	0.06096938	1
3845	4089	0.33081415	0
1230	6360	0.991985551195	1
116510	7076	0.45559925	0
7157	1026	0.00839979946998	0
2065	1956	0.645552833528	0
22324	22324	0.999766358352	1
7329	854976	0.9757892	1
6872	6879	0.59294134	1
9610	5894	0.9877747	1
1033	1018	0.9999492	1
5335	5335	0.551841820404	0
1232	1230	0.999842133017	1
1230	6348	0.989417634455	1
3716	3561	0.983984160999	1
11140	11140	0.987612023562	1
944	943	0.999999997114	1
6352	1230	0.44171798	1
6908	2353	0.997921883907	1
7528	6667	0.617933	1
3565	3716	0.97738963	1
24410	29495	0.79106206	0
29495	291245	0.679649282773	0
5515	5515	0.551841820404	1
3589	3589	0.986202390187	0
5241	10963	0.991514054204	1
4320	999	0.484802299669	0
2643	7054	0.690876996818	0
10728	3308	0.62975043	0
2885	3265	0.8540363	0
6767	5241	0.845426	0
655	655	0.997688912917	1
5335	3192	0.761311697772	1
3569	4827	0.827939963874	0
3587	3587	0.579903010907	1
3569	3589	0.994253280902	1
116510	4312	0.9807371	0
1028	1029	0.918468400036	0
4313	4313	0.551841820404	1
1029	1028	0.945504347256	0
16154	16154	0.579903010907	1
1644	7054	0.574916484091	0
14283	16476	0.780907113867	1
6352	7852	0.988872	0
5925	1027	0.8549754	0
1644	2643	0.00646484577948	0
100	3558	0.0040666023	0
7391	6872	0.9238576	1
16173	15978	0.49132317	0
100341645	100125988	0.928506010243	1
6879	7528	0.9369794	1
7157	854976	0.46490046	1
1026	1026	0.39448441507	0
14281	14282	0.2088823	1
181055	2885	0.908154334283	0
854976	7341	0.9343985	1
13601	12507	0.7595968	1
2033	1387	0.12784849	0
5893	851495	0.0013583738	1
3577	3576	0.908078826722	1
7528	6872	0.9238576	1
5241	5241	0.987021837362	0
3578	3718	0.9878785	1
7329	7341	0.755923347444	1
3308	6767	0.6330039	0
7341	7329	0.762631240707	1
7341	851495	0.99986196	1
3561	3716	0.981549987155	1
10728	10963	0.7002719	0
3667	1956	0.7147922	1
7054	1644	0.582717091171	0
6360	6346	0.9991872	0
6360	1230	0.991941033148	1
2252	2260	0.989895684415	1
1029	1026	0.0480931070743	0
5893	7157	0.793483345582	1
1017	23564	0.66158634	1
7124	7124	0.374947104885	0
1032	5925	0.43354425	0
14284	14283	0.006883341	1
6642	6642	0.620143860663	1
1028	1030	0.0113659207814	0
7391	7528	0.617933	1
2643	1644	0.0056657694103	0
1032	1027	0.7524114	0
3845	7157	0.964956317579	0
14283	14282	0.006231791	1
7341	856831	0.9487922	1
6352	6387	0.880019480427	0
1803	1803	0.00187641704965	1
100350417	100125988	0.657057236601	1
3320	1019	0.624632735287	1
7157	851495	0.9213995	1
3466	16154	0.8968976	0
5888	5893	0.9997688	1
1956	6464	0.45230627	1
3716	3578	0.9902777	1
16173	12362	0.950005990182	1
3561	3560	0.63856299937	1
3320	3320	0.164640491336	1
6352	1232	0.61085254	1
2263	2263	1.0	1
2066	2065	0.18523437	0
2260	2264	0.7253037	1
7329	7157	0.62031300568	1
1234	6352	0.9676389	0
3579	3576	0.98819300169	1
6354	6351	0.00089344685	1
3600	3558	0.97919448199	1
3600	3560	0.114542613703	1
3479	3667	0.569901372443	1
3600	3600	0.999997912978	1
7157	1029	0.627539592287	0
2885	181055	0.845686431282	0
3725	2353	0.473990395316	1
6348	6352	0.49271077	1
3643	3667	0.999999813077	1
25	9610	0.9999324	1
5893	7341	0.950043108792	1
12402	12477	0.8917238	1
7054	2643	0.689685107491	0
1956	2065	0.648237094502	0
3558	3561	0.626201077682	1
3560	3560	0.372265150938	1
3726	3589	0.109416313176	1
3667	3479	0.574951889886	1
10963	5241	0.991514054204	1
12507	13601	0.7926981	1
2260	2263	0.999999999983	1
7307	7307	0.315759916329	0
3458	3586	0.019650135	0
4827	3569	0.834733248189	0
6850	3192	0.908153680231	1
16154	3587	0.939616312456	1
6767	10728	0.6200932	0
2885	3667	0.999934357454	1
851495	5893	0.0014142272	1
3320	10728	0.639619681159	0
3570	3570	0.0324135924104	1
10963	6767	0.7515311	0
16176	16176	2.0238955783e-05	1
2885	1956	0.9999379	1
7852	1234	0.752963652731	0
20649	6645	0.004757907	0
3329	2752	0.555230589642	1
1027	1032	0.82067996	0
2885	3643	0.277159411939	1
6352	6354	0.610148731096	0
2252	2247	0.931169761073	1
1232	6352	0.44164562	1
6352	6348	0.49132317	1
1028	1026	0.135256750244	0
1230	1230	0.0947094861519	1
291245	24408	0.9851639	0
5925	3429	0.6248612	0
3308	10963	0.953260236315	1
4312	4312	1.0	1
7852	6387	0.9283334	0
5894	9610	0.9902351	1
3558	3574	0.42730564	1
6640	1756	0.99487114	1
1756	6640	0.99444216	1
348	351	0.49132317	1
7341	5893	0.947587890514	1
3589	3569	0.99836315714	1
1018	983	0.729716	1
6667	6872	0.6075022	1
3429	1032	0.8542862	0
3667	3643	0.999997669281	1
3458	3565	0.015276327	0
10963	10963	0.358857895307	0
4312	7076	0.99999999999	1
1030	7157	0.0106325838593	0
12928	14784	0.7227596	1
1230	1237	0.49271077	1
4914	7133	0.500999076285	1
856831	851495	0.9213995	1
3578	3565	0.86077607	1
6464	3667	0.375999877238	1
5464	3204	0.750442781727	1
14283	14284	0.006231791	1
4312	116510	0.9807371	0
2264	2263	0.999999978597	1
12362	16173	0.93727113829	1
4915	627	0.850611343534	1
12362	15978	0.4159949	0
7133	7133	0.00705444355526	0
12402	12928	0.99971193	1
100	1803	0.999976159112	1
659	652	0.16009828	1
3716	3565	0.9734342	1
6348	1232	0.744467620812	1
6352	1234	0.97088945	0
6387	1234	0.49132317	0
5617	5618	0.0718580568081	1
856831	854976	0.7227596	1
16476	14282	0.71565896	1
5893	856831	0.6168282	1
14282	16476	0.77042925	1
2263	2247	0.999999999548	1
1032	3429	0.8155997	0
29495	24408	0.79410505	0
1237	6360	0.999606868278	1
4089	1029	0.014505671	0
7157	7341	0.89927131418	1
3308	3308	0.960873912441	1
6667	7391	0.5436616	1
3718	3716	0.49132317	1
7329	856831	0.90568846	1
7528	7391	0.617933	1
3429	1027	0.049431857	0
3578	3716	0.9886734	1
3570	3569	0.559847000947	1
