ENTITY1	ENTITY2	PROBABILITY	LABEL
3565	3716	0.97738963	1
2885	2885	0.976386042465	1
854976	7329	0.97603714	1
3558	3600	0.975865196762	1
7329	854976	0.9757892	1
3716	3565	0.9734342	1
6352	1234	0.97088945	0
10963	3308	0.969909426873	1
1017	1033	0.968109220737	1
1234	6352	0.9676389	0
100768664	4915	0.967492423756	1
4915	100768664	0.966198520856	1
3845	7157	0.964956317579	0
1033	1017	0.964404819418	1
3308	3308	0.960873912441	1
4790	1869	0.959929114013	1
100	100	0.95795326765	1
7157	3845	0.957096853877	0
3320	5241	0.956190440055	1
3308	10963	0.953260236315	1
851495	7157	0.952369	1
851495	856831	0.952369	1
3587	3466	0.9505564	0
5893	7341	0.950043108792	1
16173	12362	0.950005990182	1
5241	3320	0.948822617159	1
7341	856831	0.9487922	1
856831	7341	0.9487922	1
7341	5893	0.947587890514	1
3718	3565	0.94553447	1
3565	3718	0.94553447	1
1029	1028	0.945504347256	0
7341	854976	0.9401401	1
9610	9610	0.939997574242	1
16154	3587	0.939616312456	1
12362	16173	0.93727113829	1
6879	7391	0.9369794	1
6879	7528	0.9369794	1
7528	6879	0.9369794	1
7391	6879	0.9369794	1
854976	7341	0.9343985	1
3466	3587	0.9325816	0
2252	2247	0.931169761073	1
3643	6464	0.930001642347	1
100341645	100125988	0.928506010243	1
7852	6387	0.9283334	0
100125988	100341645	0.927110381539	1
3587	16154	0.925636948985	1
3320	10963	0.925275920274	1
6872	7391	0.9238576	1
6872	7528	0.9238576	1
7391	6872	0.9238576	1
7528	6872	0.9238576	1
5335	6850	0.921572077705	1
7157	851495	0.9213995	1
856831	851495	0.9213995	1
3192	6850	0.919712265514	1
1028	1029	0.918468400036	0
2247	2252	0.918166083218	1
5893	7329	0.917881767782	1
3560	3716	0.914390965839	1
1869	4790	0.909808874668	1
181055	2885	0.908154334283	0
6850	3192	0.908153680231	1
3576	3577	0.908078826722	1
3577	3576	0.908078826722	1
6645	6640	0.90637434	0
6640	6645	0.90637434	0
7329	856831	0.90568846	1
6464	3643	0.905617262123	1
3480	3480	0.904978504742	1
3716	3560	0.903649773979	1
6850	5335	0.901983215075	1
14281	16476	0.9019517	1
5893	5893	0.900068659591	1
7157	7341	0.89927131418	1
10963	3320	0.898615378921	1
7329	5893	0.897337686124	1
16154	3466	0.8968976	0
3466	16154	0.8968976	0
100341645	100350417	0.895923193565	1
3574	3716	0.8954039	1
7341	7157	0.895385319429	1
6387	7852	0.8929092	0
12477	12402	0.8917238	1
12402	12477	0.8917238	1
6850	6850	0.889880212143	1
3560	3718	0.882166137542	1
16476	14281	0.8821391	1
6352	6387	0.880019480427	0
3204	5515	0.877449401677	1
3558	3716	0.873554606484	1
3716	3558	0.873554606484	1
3204	5524	0.869126149614	1
3643	3480	0.865012944808	1
5893	854976	0.8649512	1
5515	3204	0.863498399871	1
11338	11338	0.862886968451	0
6387	6352	0.862762201318	0
5524	3204	0.862695801492	1
3565	3578	0.86077607	1
3578	3565	0.86077607	1
3480	3643	0.860206364129	1
100350417	100341645	0.855400503371	1
1027	5925	0.8549754	0
5925	1027	0.8549754	0
3429	1032	0.8542862	0
3265	2885	0.8540363	0
2885	3265	0.8540363	0
4915	627	0.850611343534	1
3558	3578	0.8480518	1
3718	3558	0.847663922099	1
2885	181055	0.845686431282	0
6767	5241	0.845426	0
14284	16476	0.8448901	1
3204	5501	0.8399136	1
5501	3204	0.8399136	1
3718	3560	0.838148520778	1
627	4915	0.838132917378	1
4827	3569	0.834733248189	0
3569	4827	0.827939963874	0
659	659	0.827582874406	0
856831	7329	0.82666296	1
3558	3718	0.825393929149	1
3716	3574	0.8242499	1
8502	5663	0.82371676	1
5663	8502	0.82371676	1
5894	995	0.823188478698	1
6767	10963	0.8227758	0
1027	1032	0.82067996	0
3578	3558	0.818498	1
995	5894	0.816016656421	1
1032	3429	0.8155997	0
3845	1029	0.813866330445	0
24408	29495	0.79410505	0
29495	24408	0.79410505	0
5893	7157	0.793483345582	1
12507	13601	0.7926981	1
24410	29495	0.79106206	0
1029	3845	0.788085976766	0
14283	16476	0.780907113867	1
16476	14284	0.7763353	1
31913	39765	0.773204	1
3192	5335	0.771765987004	1
29495	24410	0.7706806	0
14282	16476	0.77042925	1
3565	3439	0.767472146363	0
3439	3565	0.767472146363	0
10963	10728	0.7669801	0
3574	3718	0.7655974	1
16476	14283	0.763109693234	1
7341	7329	0.762631240707	1
5335	3192	0.761311697772	1
1234	7852	0.761021766592	0
13601	12507	0.7595968	1
7329	7341	0.755923347444	1
5241	6767	0.755311	0
7852	1234	0.752963652731	0
3587	3586	0.752839062644	1
1032	1027	0.7524114	0
7157	5893	0.752104920268	1
10963	6767	0.7515311	0
5464	3204	0.750442781727	1
14282	14284	0.7497572	1
14284	14282	0.7497572	1
6348	1232	0.744467620812	1
652	655	0.74147606	1
12507	12507	0.74078220072	0
3204	5464	0.740719518302	1
3565	3561	0.7388026	1
3561	3565	0.7388026	1
655	652	0.7356672	1
2264	2260	0.729716	1
2066	1956	0.729716	0
1018	983	0.729716	1
1033	23564	0.7293525	1
23564	1033	0.7293525	1
3569	3572	0.726478540764	1
1956	2066	0.7253037	0
983	1018	0.7253037	1
2260	2264	0.7253037	1
1232	6348	0.724268955407	1
3572	3569	0.724106514858	1
3565	3558	0.7227596	1
1956	3667	0.7227596	1
1017	983	0.7227596	1
12928	14784	0.7227596	1
856831	854976	0.7227596	1
1019	1019	0.722523906169	1
16476	14282	0.71565896	1
14784	12928	0.7147922	1
983	1017	0.7147922	1
3558	3565	0.7147922	1
854976	856831	0.7147922	1
3667	1956	0.7147922	1
3586	3587	0.703079940009	1
854976	5893	0.7025438	1
10728	10963	0.7002719	0
3561	3561	0.700040865482	0
3578	3561	0.6912124	1
2643	7054	0.690876996818	0
7054	2643	0.689685107491	0
39765	31913	0.6860217	1
291245	29495	0.685573316758	0
1230	6354	0.6842039445	1
6354	1230	0.681591717476	1
29495	291245	0.679649282773	0
3718	3574	0.67121476	1
23564	1017	0.66158634	1
1017	23564	0.66158634	1
100350417	100125988	0.657057236601	1
6767	3308	0.6541133	0
1029	7157	0.653663566639	0
100125988	100350417	0.6485118182	1
1956	2065	0.648237094502	0
3561	3578	0.64726406	1
2065	1956	0.645552833528	0
3265	181055	0.6445263	0
3574	3561	0.6399894	1
3320	10728	0.639619681159	0
3561	3560	0.63856299937	1
3308	6767	0.6330039	0
10728	3308	0.62975043	0
3458	3439	0.628712767767	0
3439	3458	0.628712767767	0
3560	3561	0.628174451617	1
181055	3265	0.6280227	0
7157	1029	0.627539592287	0
3558	3561	0.626201077682	1
3320	11140	0.625693413978	1
5925	3429	0.6248612	0
3320	1019	0.624632735287	1
3308	10728	0.62433255	0
4827	3589	0.622737438522	0
3589	4827	0.622737438522	0
3561	3558	0.62074030976	1
7329	7157	0.62031300568	1
6642	6642	0.620143860663	1
6767	10728	0.6200932	0
3569	3570	0.618693154394	1
6667	7528	0.617933	1
7528	6667	0.617933	1
7391	7528	0.617933	1
7528	7391	0.617933	1
5893	856831	0.6168282	1
11140	3320	0.616180316622	1
5931	9810	0.61141425	0
9810	5931	0.61141425	0
6352	1232	0.61085254	1
6352	6354	0.610148731096	0
1019	3320	0.608365671068	1
6354	6352	0.608295779247	0
6872	6667	0.6075022	1
6667	6872	0.6075022	1
10728	3320	0.605618948969	0
6879	6667	0.5964206	1
6667	6879	0.5964206	1
7157	7329	0.595215151557	1
6879	6872	0.59294134	1
6872	6879	0.59294134	1
7054	1644	0.582717091171	0
2643	2643	0.579903010907	0
3587	3587	0.579903010907	1
16154	16154	0.579903010907	1
3667	3479	0.574951889886	1
1644	7054	0.574916484091	0
3479	3667	0.569901372443	1
3570	3569	0.559847000947	1
2752	3329	0.555230589642	1
3329	2752	0.555230589642	1
100768664	100768664	0.551841820404	1
1387	1387	0.551841820404	0
1644	1644	0.551841820404	0
1956	1956	0.551841820404	1
6354	6354	0.551841820404	0
5335	5335	0.551841820404	0
5515	5515	0.551841820404	1
4313	4313	0.551841820404	1
7391	6667	0.5436616	1
6667	7391	0.5436616	1
5241	10728	0.5336342	0
10728	6767	0.5175111	0
3429	5925	0.5061229	0
4914	7133	0.500999076285	1
7076	116510	0.49900427	0
5524	5464	0.49635519133100003	1
3574	3558	0.49602658	1
5464	5524	0.495661258323	1
1033	1033	0.494119016607	0
24408	24410	0.49271076999999996	0
6720	6721	0.49271076999999996	0
1234	6387	0.49271076999999996	0
3716	3718	0.49271076999999996	1
351	348	0.49271076999999996	1
15978	16173	0.49271076999999996	0
6348	6352	0.49271076999999996	1
1230	1237	0.49271076999999996	1
6721	6720	0.49132317000000003	0
1237	1230	0.49132317000000003	1
24410	24408	0.49132317000000003	0
16173	15978	0.49132317000000003	0
3718	3716	0.49132317000000003	1
6352	6348	0.49132317000000003	1
348	351	0.49132317000000003	1
6387	1234	0.49132317000000003	0
7133	4914	0.4912368102160001	1
999	4320	0.490728329958	0
4320	999	0.484802299669	0
3561	3574	0.48347497000000006	1
5515	5501	0.4825005452169999	1
854976	7157	0.48017323	1
856831	5893	0.47916996	1
2353	3725	0.47814469563100004	1
3725	2353	0.47399039531600007	1
5663	338412	0.47081143376199996	1
338412	5663	0.47011594774700005	1
7157	854976	0.46490045999999996	1
116510	7076	0.45559925	0
6464	1956	0.45230627	1
1956	6464	0.45230627	1
5501	5515	0.451956630566	1
1232	1232	0.45060453513200005	1
5925	1032	0.44698715	0
1230	6352	0.44171797999999995	1
6352	1230	0.44171797999999995	1
1232	6352	0.44164562000000007	1
1032	5925	0.43354424999999996	0
3558	3574	0.42730563999999993	1
15978	12362	0.41599490000000006	0
12362	15978	0.41599490000000006	0
6767	3320	0.40495326218899996	0
3667	6464	0.40066881745400007	1
1030	1030	0.39448441507	0
6908	6908	0.39448441507	1
1026	1026	0.39448441507	0
3574	3578	0.38617465000000006	1
1028	1028	0.38285485966599997	0
7157	1028	0.378481275074	0
6464	3667	0.375999877238	1
7124	7124	0.37494710488499994	0
3560	3560	0.37226515093799994	1
16173	16173	0.37172137950899997	1
3320	6767	0.362022375964	0
10728	5241	0.36147890000000005	0
10963	10963	0.3588578953070001	0
3718	3718	0.33873435038	0
348	348	0.33518043048400004	1
3845	4089	0.3308141499999999	0
4089	3845	0.32749691999999997	0
1028	7157	0.32052448785	0
7307	7307	0.315759916329	0
14282	14281	0.28857296999999993	1
3458	3458	0.285898024677	0
3578	3574	0.28442088	1
2885	3643	0.27715941193899996	1
3643	2885	0.274056963237	1
856831	7157	0.23755357999999993	1
7157	856831	0.23755357999999993	1
851746	852457	0.23330099999999998	0
852457	851746	0.23330099999999998	0
1956	6642	0.21637710256300002	1
1232	6351	0.21389489182800003	1
14281	14282	0.20888229999999997	1
6642	1956	0.20882934932700004	1
6352	6346	0.20622340000000006	0
3569	3726	0.205573518281	1
2688	5617	0.20085850000000005	0
5617	2688	0.20085850000000005	0
16176	12362	0.19621230767800002	1
12362	16176	0.18936723865899996	1
6351	1232	0.186208114017	1
2065	2066	0.18523436999999998	0
1017	1018	0.18523436999999998	1
1018	1017	0.18523436999999998	1
2066	2065	0.18523436999999998	0
1026	1028	0.18348879370399995	0
57126	3458	0.17961545	0
3458	57126	0.17961545	0
3726	3569	0.17420184819399998	1
6346	6352	0.17254590000000003	0
652	659	0.16605829000000005	1
3320	3320	0.164640491336	1
3558	3558	0.16454226312499998	1
659	652	0.16009828000000004	1
3439	3439	0.15629332598799994	0
944	944	0.14701051584299996	1
1028	1026	0.13525675024399997	0
2033	1387	0.12784848999999998	0
1387	2033	0.12721508999999998	0
6354	1232	0.11544851421000002	1
3600	3560	0.114542613703	1
7124	5265	0.11374819084900001	0
1232	6354	0.113300861629	1
5265	7124	0.11009266782799998	0
3589	3726	0.10941631317599998	1
3726	3589	0.10941631317599998	1
3560	3600	0.0999894947537	1
1230	1230	0.0947094861519	1
14283	14281	0.08193717999999994	1
14281	14283	0.08193717999999994	1
3587	16153	0.0765153410071	0
5618	5617	0.07185805680809998	1
5617	5618	0.07185805680809998	1
1027	3429	0.06541947999999997	0
16153	3587	0.06381931065650004	0
7329	851495	0.06096937999999996	1
3574	3565	0.06096937999999996	1
14284	14281	0.06096937999999996	1
3565	3574	0.05611328800000004	1
14281	14284	0.05611328800000004	1
851495	7329	0.05611328800000004	1
1026	1029	0.05279365812269998	0
3429	1027	0.04943185699999997	0
1029	5925	0.04842570800000001	0
1029	1026	0.048093107074300034	0
6641	1756	0.036834802	1
1756	6641	0.036834802	1
13601	13601	0.03521854236410005	0
3570	3570	0.03241359241039998	1
6351	1230	0.027373537797100056	1
1230	6351	0.026901704921500014	1
5925	1029	0.023787699999999967	0
1026	1030	0.02319492287820002	0
1029	1029	0.02153397353709996	0
3586	3458	0.02108924599999995	0
3458	3586	0.019650135000000013	0
7157	1030	0.018572304293200004	0
1030	1026	0.017667502528699974	0
1029	3429	0.01599853699999998	0
1029	1027	0.01599853699999998	0
5265	5265	0.015971260985599978	0
18787	18787	0.015971260985599978	0
7076	7076	0.015971260985599978	1
3565	3458	0.015276327000000034	0
3458	3565	0.015276327000000034	0
1029	4089	0.014505670999999998	0
4089	1029	0.014505670999999998	0
1030	1028	0.011365920781399974	0
1028	1030	0.011365920781399974	0
3429	1029	0.010755909000000008	0
1027	1029	0.010755909000000008	0
1030	7157	0.010632583859299993	0
16153	16153	0.010263761773199986	0
1026	7157	0.00843717538208999	0
7157	1026	0.00839979946998004	0
7133	7133	0.0070544435552599705	0
14282	14283	0.006883340999999987	1
14284	14283	0.006883340999999987	1
1644	2643	0.006464845779480033	0
7157	4089	0.006265124000000011	0
14283	14282	0.006231791000000042	1
14283	14284	0.006231791000000042	1
4089	7157	0.00597274400000003	0
2643	1644	0.005665769410299948	0
20649	6645	0.004757907000000006	0
3558	100	0.0040666022999999996	0
100	3558	0.0040666022999999996	0
6645	20649	0.00387695219999995	0
1803	1803	0.0018764170496500254	1
851495	5893	0.0014142271999999512	1
5893	851495	0.0013583738000000345	1
4790	4790	0.0012862117081700042	1
1030	1029	0.0011566061154799634	0
5743	5743	0.0009788347317980506	0
3572	3572	0.0009095759704840223	1
6351	6354	0.0008934468500000348	1
6354	6351	0.0008934468500000348	1
1029	1030	0.0005726627714439658	0
1032	1029	0.0004302590000000439	0
1029	1032	0.0003362453699999879	0
16176	16176	2.0238955782958534e-05	1
